Timestamp,High,Low,Open,Close,Volume,QuoteVolume,WeighteAverage
1430546400,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
1430553600,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
1430560800,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
1430568000,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
1430575200,235.0,235.0,235.0,235.0,0.4363809,0.00185694,235.0
1430582400,235.0,235.0,235.0,235.0,0.0,0.0,235.0
1430589600,235.0,235.0,235.0,235.0,3.1020141,0.01320006,235.0
1430596800,235.0,235.0,235.0,235.0,0.0,0.0,235.0
1430604000,235.0,235.0,235.0,235.0,0.0,0.0,235.0
1430611200,235.0,235.0,235.0,235.0,0.0,0.0,235.0
1430618400,235.0,235.0,235.0,235.0,0.0,0.0,235.0
1430625600,235.0,235.0,235.0,235.0,0.0,0.0,235.0
1430632800,235.0,235.0,235.0,235.0,8.211605,0.034943,235.0
1430640000,237.5,235.91775428,235.91775428,237.5,0.33845287,0.00142664,237.23776005
1430647200,237.5,237.5,237.5,237.5,84.24681225,0.35472342,237.5
1430654400,237.5,237.5,237.5,237.5,0.0,0.0,237.5
1430661600,237.5,237.5,237.5,237.5,0.0,0.0,237.5
1430668800,237.5,237.5,237.5,237.5,0.0,0.0,237.5
1430676000,239.4042,239.4042,239.4042,239.4042,0.06483065,0.0002708,239.4042
1430683200,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
1430690400,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
1430697600,235.52829126,235.52829126,235.52829126,235.52829126,23.55282912,0.1,235.52829126
1430704800,235.52829126,235.52829126,235.52829126,235.52829126,0.0,0.0,235.52829126
1430712000,239.4042,239.4042,239.4042,239.4042,9.64015116,0.04026726,239.4042
1430719200,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
1430726400,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
1430733600,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
1430740800,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
1430748000,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
1430755200,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
1430762400,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
1430769600,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
1430776800,234.0436,233.99829863,234.0436,233.99829863,15.18383122,0.06487683,234.04089293
1430784000,233.1763,233.1763,233.1763,233.1763,0.40079508,0.00171885,233.1763
1430791200,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
1430798400,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
1430805600,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
1430812800,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
1430820000,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
1430827200,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
1430834400,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
1430841600,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
1430848800,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
1430856000,229.6875,229.6875,229.6875,229.6875,0.48585107,0.00211527,229.6875
1430863200,231.0154,231.0154,231.0154,231.0154,0.2744024,0.00118781,231.0154
1430870400,231.0154,231.0154,231.0154,231.0154,0.0,0.0,231.0154
1430877600,231.0154,231.0154,231.0154,231.0154,0.0,0.0,231.0154
1430884800,231.0154,231.0154,231.0154,231.0154,0.0,0.0,231.0154
1430892000,239.1186,229.4866,229.7414,229.4866,0.21564971,0.00092476,233.19533367
1430899200,229.4866,229.4866,229.4866,229.4866,0.0,0.0,229.4866
1430906400,229.4866,229.4866,229.4866,229.4866,0.0,0.0,229.4866
1430913600,229.4866,229.4866,229.4866,229.4866,0.0,0.0,229.4866
1430920800,229.4866,229.4866,229.4866,229.4866,0.0,0.0,229.4866
1430928000,240.0,240.0,240.0,240.0,0.0295104,0.00012296,240.0
1430935200,240.0,240.0,240.0,240.0,0.0,0.0,240.0
1430942400,225.0,225.0,225.0,225.0,0.0225,0.0001,225.0
1430949600,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1430956800,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1430964000,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1430971200,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1430978400,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1430985600,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1430992800,226.0,225.0,226.0,225.0,0.06254532,0.0002774,225.46979091
1431000000,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1431007200,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1431014400,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1431021600,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1431028800,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1431036000,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1431043200,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1431050400,240.0,240.0,240.0,240.0,2.3473176,0.00978049,240.0
1431057600,240.0,240.0,240.0,240.0,0.0,0.0,240.0
1431064800,240.0,240.0,240.0,240.0,0.0,0.0,240.0
1431072000,240.0,240.0,240.0,240.0,0.571968,0.0023832,240.0
1431079200,240.0,240.0,240.0,240.0,0.0015672,6.53e-06,240.0
1431086400,240.0,240.0,240.0,240.0,0.0,0.0,240.0
1431093600,240.0,240.0,240.0,240.0,24.2714952,0.10113123,240.0
1431100800,240.0,240.0,240.0,240.0,0.0,0.0,240.0
1431108000,240.0,240.0,240.0,240.0,0.0,0.0,240.0
1431115200,240.7076,240.7076,240.7076,240.7076,0.46169402,0.00191807,240.7076
1431122400,249.53240001,240.72217645,240.72217645,249.53240001,1.43036555,0.00576305,248.19593062
1431129600,249.53240001,239.806,239.806,249.53240001,115.03564338,0.47331644,243.04172359
1431136800,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
1431144000,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
1431151200,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
1431158400,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
1431165600,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
1431172800,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
1431180000,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
1431187200,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
1431194400,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
1431201600,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
1431208800,238.5565,238.5565,238.5565,238.5565,0.33215414,0.00139235,238.5565
1431216000,238.5565,238.5565,238.5565,238.5565,0.0,0.0,238.5565
1431223200,238.5565,238.5565,238.5565,238.5565,0.0,0.0,238.5565
1431230400,238.5565,238.5565,238.5565,238.5565,0.0,0.0,238.5565
1431237600,238.5565,238.5565,238.5565,238.5565,0.0,0.0,238.5565
1431244800,238.5565,238.5565,238.5565,238.5565,0.0,0.0,238.5565
1431252000,238.5565,238.5565,238.5565,238.5565,0.0,0.0,238.5565
1431259200,246.25,246.25,246.25,246.25,0.464723,0.0018872,246.25
1431266400,246.25,246.25,246.25,246.25,0.0,0.0,246.25
1431273600,246.25,246.25,246.25,246.25,0.0,0.0,246.25
1431280800,246.25,246.25,246.25,246.25,0.0,0.0,246.25
1431288000,246.25,246.25,246.25,246.25,0.0,0.0,246.25
1431295200,246.25,246.25,246.25,246.25,0.0,0.0,246.25
1431302400,246.25,246.25,246.25,246.25,0.0,0.0,246.25
1431309600,225.0,225.0,225.0,225.0,0.0331875,0.0001475,225.0
1431316800,246.25,246.25,246.25,246.25,0.05899903,0.00023959,246.25
1431324000,246.25,246.25,246.25,246.25,0.0,0.0,246.25
1431331200,246.25,246.25,246.25,246.25,0.0,0.0,246.25
1431338400,225.0,225.0,225.0,225.0,0.03265875,0.00014515,225.0
1431345600,225.0,225.0,225.0,225.0,0.0,0.0,225.0
1431352800,239.85148766,239.85148766,239.85148766,239.85148766,119.92574383,0.5,239.85148766
1431360000,239.85148766,239.85148766,239.85148766,239.85148766,0.0,0.0,239.85148766
1431367200,240.8868,240.8868,240.8868,240.8868,0.34715401,0.00144115,240.8868
1431374400,241.1937,240.8373,240.8373,241.1937,13.28973983,0.05510741,241.16066849
1431381600,241.1937,241.1937,241.1937,241.1937,0.0,0.0,241.1937
1431388800,241.1937,241.1937,241.1937,241.1937,0.0,0.0,241.1937
1431396000,239.07113593,239.07113593,239.07113593,239.07113593,0.3563427,0.00149053,239.07113593
1431403200,239.07113593,239.07113593,239.07113593,239.07113593,0.0,0.0,239.07113593
1431410400,239.07113593,239.07113593,239.07113593,239.07113593,0.0,0.0,239.07113593
1431417600,240.0,240.0,240.0,240.0,0.024,0.0001,240.0
1431424800,240.0,240.0,240.0,240.0,0.0,0.0,240.0
1431432000,239.8374,239.8374,239.8374,239.8374,0.29653016,0.00123638,239.8374
1431439200,239.8374,239.8374,239.8374,239.8374,0.0,0.0,239.8374
1431446400,239.8374,239.8374,239.8374,239.8374,0.0,0.0,239.8374
1431453600,244.90444044,239.691375,239.691375,244.90444044,4.51843466,0.01871461,241.43889
1431460800,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431468000,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431475200,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431482400,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431489600,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431496800,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431504000,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431511200,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431518400,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431525600,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431532800,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431540000,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431547200,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
1431554400,239.39988755,239.39988755,239.39988755,239.39988755,0.10212799,0.0004266,239.39988755
1431561600,249.53240001,240.77139588,240.77139588,249.53240001,66.75465174,0.27364706,243.94434111
1431568800,240.7436,237.0,240.7436,240.08205,0.80173812,0.00334079,239.98459166
1431576000,240.08205,240.08205,240.08205,240.08205,0.0,0.0,240.08205
1431583200,240.08205,240.08205,240.08205,240.08205,0.0,0.0,240.08205
1431590400,242.549475,238.965,242.549475,238.965,118.44239143,0.49318129,240.15994489
1431597600,238.965,238.965,238.965,238.965,0.0,0.0,238.965
1431604800,242.81775,242.81775,242.81775,242.81775,10.72896056,0.04418524,242.81775
1431612000,245.0,245.0,245.0,245.0,119.68580015,0.48851347,245.0
1431619200,245.0,245.0,245.0,245.0,0.0,0.0,245.0
1431626400,249.53240001,236.01,249.53240001,236.01,2.15976602,0.00866042,249.38352029
1431633600,236.01,236.01,236.01,236.01,0.0,0.0,236.01
1431640800,243.26620001,236.01,236.01,243.26620001,0.34541786,0.00145042,238.15023509
1431648000,254.0,237.005,243.26620001,245.25,6.07354217,0.02436397,249.28376493
1431655200,245.25,237.505,245.25,237.61,0.56407811,0.002318,243.34689818
1431662400,253.0,237.505,237.64,245.25,0.75564107,0.00306045,246.90521655
1431669600,245.25,239.4375,245.25,239.6875,0.56811399,0.002324,244.45524956
1431676800,239.6875,238.84375,239.6875,239.6875,0.53974756,0.002252,239.67476132
1431684000,240.18750001,238.59375,239.6875,240.18750001,6.53595399,0.02727,239.67561421
1431691200,243.31250001,240.18750001,240.18750001,243.31250001,0.54576362,0.00226,241.48832965
1431698400,243.31250001,243.31250001,243.31250001,243.31250001,0.55426587,0.002278,243.31250001
1431705600,250.27500001,243.31250001,243.31250001,250.0,16.73352375,0.06845772,244.43589053
1431712800,243.31250001,243.31250001,243.31250001,243.31250001,1.89042863,0.00776955,243.31250001
1431720000,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
1431727200,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
1431734400,250.275,244.0,244.0,250.275,0.53872818,0.00219394,245.55283325
1431741600,250.275,250.275,250.275,250.275,0.0,0.0,250.275
1431748800,250.275,250.275,250.275,250.275,0.0,0.0,250.275
1431756000,244.0,244.0,244.0,244.0,1.28213704,0.00525466,244.0
1431763200,244.0,244.0,244.0,244.0,0.0,0.0,244.0
1431770400,244.0,244.0,244.0,244.0,0.0,0.0,244.0
1431777600,244.0,244.0,244.0,244.0,0.0,0.0,244.0
1431784800,244.0,244.0,244.0,244.0,0.0,0.0,244.0
1431792000,244.0,244.0,244.0,244.0,0.0,0.0,244.0
1431799200,245.0,243.31250001,245.0,243.31250001,111.60306065,0.45741529,243.9862923
1431806400,252.99999999,243.31250001,243.31250001,252.99999999,1.34283436,0.00541346,248.05473047
1431813600,243.5,243.5,243.5,243.5,1.04319783,0.00428418,243.5
1431820800,243.5,243.5,243.5,243.5,0.02916156,0.00011976,243.5
1431828000,243.5,243.5,243.5,243.5,0.0,0.0,243.5
1431835200,243.5,243.5,243.5,243.5,0.0,0.0,243.5
1431842400,243.5,243.5,243.5,243.5,0.0,0.0,243.5
1431849600,243.5,243.5,243.5,243.5,0.0,0.0,243.5
1431856800,243.5,243.5,243.5,243.5,0.07335437,0.00030125,243.5
1431864000,243.5,243.5,243.5,243.5,0.0,0.0,243.5
1431871200,243.5,243.5,243.5,243.5,1.75807,0.00722,243.5
1431878400,243.5,243.5,243.5,243.5,2.32371563,0.00954298,243.5
1431885600,249.99999999,243.5,243.5,243.5,0.26098354,0.00107056,243.78226815
1431892800,243.5,243.31250001,243.5,243.31250001,39.97967012,0.16419486,243.48916964
1431900000,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
1431907200,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
1431914400,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
1431921600,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
1431928800,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
1431936000,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
1431943200,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
1431950400,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
1431957600,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
1431964800,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
1431972000,241.49999999,240.5,240.5,241.49999999,1.7939719,0.00742989,241.45335999
1431979200,241.49999999,235.00000001,241.49999999,235.00000001,0.15983551,0.00067398,237.15171815
1431986400,245.5,241.49999999,241.49999999,242.42424242,29.38725427,0.12070343,243.46660467
1431993600,242.00000017,235.0,242.00000017,235.0,63.02794872,0.2655624,237.33762281
1432000800,238.71212093,235.92803021,238.71212093,236.85606045,20078.2763183,84.5627444,237.43643209
1432008000,236.85606045,236.85606045,236.85606045,236.85606045,0.0,0.0,236.85606045
1432015200,260.0,238.71212092,238.71212092,240.00000012,84.27034243,0.34317251,245.56262515
1432022400,256.5,240.00000011,240.00000012,240.00000011,17.59135932,0.07326119,240.11839458
1432029600,240.00000011,240.00000011,240.00000011,240.00000011,0.0,0.0,240.00000011
1432036800,240.00000011,240.00000011,240.00000011,240.00000011,0.0,0.0,240.00000011
1432044000,245.0,245.0,245.0,245.0,11.11060055,0.04534939,245.0
1432051200,245.0,230.5,245.0,230.5,60.11129669,0.25536558,235.39310464
1432058400,231.99999756,230.88,230.88,231.99999756,13.7703604,0.0594704,231.54981976
1432065600,231.99999704,231.99999704,231.99999704,231.99999704,3.24470787,0.01398581,231.99999704
1432072800,243.99999999,231.99999702,231.99999702,243.99999999,7.91513193,0.03410534,232.07896297
1432080000,243.99999999,243.99999999,243.99999999,243.99999999,0.0,0.0,243.99999999
1432087200,243.99999999,240.00000001,240.00000001,242.14624999,21436.57095698,88.57258426,242.02264319
1432094400,242.14624999,242.14624999,242.14624999,242.14624999,0.0,0.0,242.14624999
1432101600,242.0,240.29249999,242.0,240.29249999,26.69831692,0.11053551,241.53610836
1432108800,240.29249999,240.29249999,240.29249999,240.29249999,0.0,0.0,240.29249999
1432116000,240.29249999,240.29249999,240.29249999,240.29249999,0.0,0.0,240.29249999
1432123200,232.00000002,232.00000002,232.00000002,232.00000002,0.0232,0.0001,232.00000002
1432130400,232.00000002,232.00000002,232.00000002,232.00000002,0.0,0.0,232.00000002
1432137600,239.49999805,232.50000001,232.50000001,239.49999805,0.64201055,0.00270477,237.36234553
1432144800,239.49999805,239.49999805,239.49999805,239.49999805,0.0,0.0,239.49999805
1432152000,239.49999555,232.50031613,239.49999555,232.52023435,259.74831093,1.11347973,233.27619168
1432159200,232.52023435,232.52023435,232.52023435,232.52023435,0.0,0.0,232.52023435
1432166400,233.14749997,232.53000001,233.14749997,232.53000001,0.58748382,0.00252044,233.08780402
1432173600,233.14749995,233.14749994,233.14749994,233.14749995,19.44331244,0.0833949,233.14749994
1432180800,233.1474985,233.1474985,233.1474985,233.1474985,1.40713141,0.00603537,233.1474985
1432188000,232.82825,230.83999767,232.82825,232.507,8954.43944547,38.51329963,232.50252591
1432195200,232.507,230.83999892,232.507,230.83999892,7.07338625,0.0304253,232.48369782
1432202400,232.50697999,230.84000048,230.84000048,232.50697999,0.9604498,0.00414425,231.75479281
1432209600,232.50697999,232.50697999,232.50697999,232.50697999,0.0,0.0,232.50697999
1432216800,232.50697999,232.50697999,232.50697999,232.50697999,0.0,0.0,232.50697999
1432224000,230.84000519,230.84000519,230.84000519,230.84000519,0.23084,0.001,230.84000519
1432231200,232.5255,232.50697998,232.50697998,232.5255,20.91756123,0.08996414,232.50998935
1432238400,232.52549999,230.84000853,230.84000853,232.52549999,0.5039238,0.00217515,231.67312631
1432245600,232.52549999,232.52549999,232.52549999,232.52549999,2.96999938,0.01277279,232.52549999
1432252800,232.5255,232.52549999,232.52549999,232.5255,5.46628386,0.02350832,232.52549999
1432260000,233.79499999,232.5255,232.5255,233.79499999,8.01726862,0.03438399,233.16865283
1432267200,233.79499999,233.79499999,233.79499999,233.79499999,0.0,0.0,233.79499999
1432274400,233.0801537,233.0801537,233.0801537,233.0801537,0.56419148,0.00242059,233.0801537
1432281600,233.79499999,233.79499999,233.79499999,233.79499999,1.11137258,0.00475362,233.79499999
1432288800,233.79499999,233.79499999,233.79499999,233.79499999,0.0,0.0,233.79499999
1432296000,233.79499999,233.79499999,233.79499999,233.79499999,0.0,0.0,233.79499999
1432303200,235.83999971,232.83529572,235.83999971,232.83529572,5.99259534,0.02541607,235.77977811
1432310400,235.83999972,235.83999971,235.83999971,235.83999972,6.38969093,0.02709333,235.83999971
1432317600,235.83999972,235.83999972,235.83999972,235.83999972,0.0,0.0,235.83999972
1432324800,237.40539423,236.50775007,237.40539423,236.50775007,41.47699732,0.17521529,236.72019334
1432332000,236.50775007,236.50775007,236.50775007,236.50775007,0.0,0.0,236.50775007
1432339200,236.50775007,236.50775007,236.50775007,236.50775007,0.0,0.0,236.50775007
1432346400,236.50775007,236.50775007,236.50775007,236.50775007,0.0,0.0,236.50775007
1432353600,236.50775007,236.50775007,236.50775007,236.50775007,0.0,0.0,236.50775007
1432360800,236.50775007,236.50775007,236.50775007,236.50775007,0.0,0.0,236.50775007
1432368000,236.50775007,236.50775007,236.50775007,236.50775007,0.0,0.0,236.50775007
1432375200,236.50775007,236.50775007,236.50775007,236.50775007,0.0,0.0,236.50775007
1432382400,242.0,239.99999999,239.99999999,242.0,24.98501369,0.10341165,241.60734017
1432389600,242.0,242.0,242.0,242.0,0.0,0.0,242.0
1432396800,242.0,242.0,242.0,242.0,0.0,0.0,242.0
1432404000,242.0,242.0,242.0,242.0,0.0,0.0,242.0
1432411200,242.0,242.0,242.0,242.0,0.0,0.0,242.0
1432418400,241.78343249,235.6075675,235.60756751,241.78343249,1.59478121,0.00674553,236.42044706
1432425600,241.78343249,241.78343249,241.78343249,241.78343249,0.0,0.0,241.78343249
1432432800,241.95,241.95,241.95,241.95,12.0975,0.05,241.95
1432440000,242.78343249,241.95,241.95,242.78343249,0.68832713,0.00284076,242.3038676
1432447200,241.95,241.95,241.95,241.95,0.06075364,0.0002511,241.95
1432454400,242.5,242.5,242.5,242.5,3.47022835,0.01431022,242.5
1432461600,242.5,242.5,242.5,242.5,0.0,0.0,242.5
1432468800,241.78343249,235.65608481,241.78343249,235.65608481,2.34036333,0.00987945,236.89206749
1432476000,242.5,235.65603177,235.65603177,242.5,3.96275729,0.01638923,241.79032774
1432483200,243.0,238.1739167,242.78343249,238.1739167,4.21712232,0.01745608,241.58472746
1432490400,238.1739167,238.1739167,238.1739167,238.1739167,0.0,0.0,238.1739167
1432497600,243.0,238.148375,238.148375,243.0,5.6697462,0.02355586,240.69366209
1432504800,243.0,243.0,243.0,243.0,0.0,0.0,243.0
1432512000,243.0,243.0,243.0,243.0,0.0,0.0,243.0
1432519200,243.0,243.0,243.0,243.0,0.0,0.0,243.0
1432526400,236.92205,236.92205,236.92205,236.92205,0.02735265,0.00011545,236.92205
1432533600,242.0,237.0895,237.0895,242.0,0.17187569,0.00071231,241.29338876
1432540800,236.1532575,236.0744575,236.1532575,236.0744575,6.53107183,0.02766287,236.09523655
1432548000,236.0744575,236.0744575,236.0744575,236.0744575,0.0,0.0,236.0744575
1432555200,240.0,234.15866811,234.15866811,240.0,8.13717068,0.03419773,237.94476081
1432562400,235.0,234.947125,235.0,234.947125,8.22439863,0.035,234.98281802
1432569600,234.947125,234.947125,234.947125,234.947125,0.0,0.0,234.947125
1432576800,234.947125,234.947125,234.947125,234.947125,0.0,0.0,234.947125
1432584000,234.947125,234.947125,234.947125,234.947125,0.0,0.0,234.947125
1432591200,234.947125,234.947125,234.947125,234.947125,0.0,0.0,234.947125
1432598400,234.947125,234.947125,234.947125,234.947125,0.0,0.0,234.947125
1432605600,234.947125,234.947125,234.947125,234.947125,0.0,0.0,234.947125
1432612800,241.36152394,239.0,240.0,240.8189,46.67687504,0.19394556,240.66998516
1432620000,240.8189,240.8189,240.8189,240.8189,0.0,0.0,240.8189
1432627200,240.8189,240.8189,240.8189,240.8189,0.0,0.0,240.8189
1432634400,240.8189,240.8189,240.8189,240.8189,0.0,0.0,240.8189
1432641600,240.8189,240.8189,240.8189,240.8189,0.0,0.0,240.8189
1432648800,241.6212575,234.365975,236.0,241.453275,14.77043305,0.0623576,236.86660568
1432656000,241.453275,241.453275,241.453275,241.453275,0.0,0.0,241.453275
1432663200,241.504025,234.326575,234.326575,241.2502745,6.91341621,0.02863898,241.3988283
1432670400,235.32585376,235.1337825,235.1337825,235.32585376,3.99493164,0.01698045,235.26653585
1432677600,235.32585376,235.32585376,235.32585376,235.32585376,0.0,0.0,235.32585376
1432684800,235.32585376,235.32585376,235.32585376,235.32585376,0.0,0.0,235.32585376
1432692000,235.32585376,235.32585376,235.32585376,235.32585376,0.0,0.0,235.32585376
1432699200,235.66789119,235.66789119,235.66789119,235.66789119,0.72708257,0.0030852,235.66789119
1432706400,236.0,236.0,236.0,236.0,0.20728352,0.00087832,236.0
1432713600,241.0,236.0,236.0,241.0,3.68717688,0.01539058,239.5736145
1432720800,241.0,241.0,241.0,241.0,0.0,0.0,241.0
1432728000,240.0,240.0,240.0,240.0,0.0003168,1.32e-06,240.0
1432735200,240.0,240.0,240.0,240.0,0.0,0.0,240.0
1432742400,240.0,240.0,240.0,240.0,0.0,0.0,240.0
1432749600,240.0,240.0,240.0,240.0,0.0,0.0,240.0
1432756800,240.0,240.0,240.0,240.0,0.0,0.0,240.0
1432764000,239.82115634,236.0,236.0,239.8186175,5.93524125,0.02489924,238.37037804
1432771200,239.8186175,239.8186175,239.8186175,239.8186175,0.0,0.0,239.8186175
1432778400,239.8186175,239.8186175,239.8186175,239.8186175,0.0,0.0,239.8186175
1432785600,239.8186175,239.8186175,239.8186175,239.8186175,0.0,0.0,239.8186175
1432792800,241.72665748,240.0,240.0,241.72665748,243.4064689,1.01,240.99650386
1432800000,241.72665748,241.72665748,241.72665748,241.72665748,0.0,0.0,241.72665748
1432807200,241.72665748,241.72665748,241.72665748,241.72665748,0.0,0.0,241.72665748
1432814400,236.913,236.913,236.913,236.913,1.84554279,0.00778996,236.913
1432821600,236.913,236.913,236.913,236.913,0.0,0.0,236.913
1432828800,237.69561227,237.6751026,237.6751026,237.69561227,3.50570653,0.01474893,237.69226238
1432836000,237.97815184,237.7,237.97815184,237.7,22.96382421,0.0965671,237.80173804
1432843200,237.7,237.7,237.7,237.7,0.0,0.0,237.7
1432850400,237.7,237.7,237.7,237.7,0.0,0.0,237.7
1432857600,237.7,237.7,237.7,237.7,0.0,0.0,237.7
1432864800,238.51,238.51,238.51,238.51,0.15065245,0.00063164,238.51
1432872000,238.51,238.51,238.51,238.51,0.0,0.0,238.51
1432879200,238.51,238.51,238.51,238.51,0.73064199,0.00306336,238.51
1432886400,237.42915985,237.42915985,237.42915985,237.42915985,13.57939515,0.05719346,237.42915985
1432893600,239.99999999,237.34458299,237.3546213,239.0,113.00056154,0.47568529,237.5531973
1432900800,243.0,239.0,239.0,243.0,13.21196686,0.05496976,240.34972808
1432908000,243.0,243.0,243.0,243.0,0.0,0.0,243.0
1432915200,237.35460214,237.35460214,237.35460214,237.35460214,1.75354019,0.00738785,237.35460214
1432922400,237.35460214,237.35460214,237.35460214,237.35460214,0.0,0.0,237.35460214
1432929600,237.35460214,237.35460214,237.35460214,237.35460214,0.0,0.0,237.35460214
1432936800,237.35460214,237.35460214,237.35460214,237.35460214,0.0,0.0,237.35460214
1432944000,237.35460214,237.35460214,237.35460214,237.35460214,0.0,0.0,237.35460214
1432951200,237.35460214,237.35460214,237.35460214,237.35460214,0.0,0.0,237.35460214
1432958400,237.35460214,237.35460214,237.35460214,237.35460214,0.0,0.0,237.35460214
1432965600,237.35466667,237.35466667,237.35466667,237.35466667,0.03249622,0.00013691,237.35466667
1432972800,237.99999999,237.99999999,237.99999999,237.99999999,2.61799999,0.011,237.99999999
1432980000,237.3546834,237.35467144,237.3546834,237.35467144,3.94003547,0.01659978,237.3546803
1432987200,237.35467144,237.35467144,237.35467144,237.35467144,0.0,0.0,237.35467144
1432994400,237.35467144,237.35467144,237.35467144,237.35467144,0.0,0.0,237.35467144
1433001600,234.32657501,234.326575,234.32657501,234.326575,2.4842413,0.01060162,234.326575
1433008800,234.326575,234.326575,234.326575,234.326575,0.0,0.0,234.326575
1433016000,234.326575,234.326575,234.326575,234.326575,0.0,0.0,234.326575
1433023200,234.326575,234.326575,234.326575,234.326575,1.05595756,0.00450635,234.326575
1433030400,234.326575,234.326575,234.326575,234.326575,0.0,0.0,234.326575
1433037600,234.32657735,234.326575,234.326575,234.32657735,0.20789453,0.0008872,234.32657524
1433044800,234.99999586,234.99999586,234.99999586,234.99999586,2.34999995,0.01,234.99999586
1433052000,234.32659149,234.32659149,234.32659149,234.32659149,1.17163295,0.005,234.32659149
