Timestamp,High,Low,Open,Close,Volume,QuoteVolume,WeighteAverage
1483999200,907.98888878,895.27687875,901.49999891,902.0,108148.09376134,119.89814533,901.99972204
1484006400,915.83230945,902.00003575,903.00000001,911.0,114932.55889272,126.17644727,910.88758147
1484013600,913.99999999,903.88000001,911.7,908.86999948,15278.62331277,16.77243703,910.93639436
1484020800,908.86999944,898.0,908.86999944,900.0,47930.63135272,53.11550116,902.38499695
1484028000,906.9,900.0,900.0,903.15195191,69410.0376764,76.77140054,904.11321388
1484035200,914.3,903.15194953,905.00000026,911.51000047,72027.39058238,79.18096966,909.65532364
1484042400,915.0,901.18,911.51000133,906.81743258,203091.59079948,223.32956244,909.38068646
1484049600,912.65999999,904.3,906.81743258,909.29999981,71206.9161425,78.34844042,908.84918398
1484056800,910.69999,902.00500001,909.29999959,905.75000482,29688.02773691,32.7836716,905.57360685
1484064000,907.99999977,904.10000001,906.03568146,905.99899997,42323.55431444,46.69158197,906.44935401
1484071200,907.40798311,904.08,904.81000001,906.15000002,21456.2072598,23.68221059,906.00525564
1484078400,912.21672002,905.5,906.5,912.09999667,56059.40639094,61.63374756,909.55699775
1484085600,912.07834632,907.1,912.07834632,907.1,40507.6329838,44.4992151,910.29994333
1484092800,910.83433919,907.10000001,907.92945179,910.00000001,54863.94296356,60.29596019,909.91076003
1484100000,914.33340002,910.0,910.83433794,914.0,73945.3852354,81.15076208,911.20999162
1484107200,927.82810365,914.0,914.16670001,921.0000088,330158.6988551,358.19133855,921.73836528
1484114400,924.9999,918.0,921.00001191,919.17999343,103869.36841453,112.79312354,920.88387265
1484121600,919.22997286,846.0,918.00000004,867.4827916,881079.07575648,1005.70635249,876.07985529
1484128800,878.0,831.1,867.48279159,844.0,684019.7836002,802.09187342,852.79480601
1484136000,844.00000202,790.320679,844.0,816.00000011,1735709.4950616,2130.4804331,814.70332611
1484143200,818.72837499,798.0,814.99,799.89999927,450396.51186557,559.11321537,805.55511743
1484150400,817.99999978,751.0,799.0,767.00000001,1020781.6718503,1316.77832068,775.21148079
1484157600,813.99999994,765.0,769.0,794.99999999,548568.6136598,696.41492929,787.70369586
1484164800,805.00000001,775.03841069,793.81586619,784.72748462,460694.58663638,584.53949901,788.13251699
1484172000,795.34975779,780.0,782.58437616,781.81160101,178454.19766988,226.84174075,786.69030258
1484179200,784.99999999,754.999992,781.85160104,771.39246813,580240.94346041,757.72572908,765.76645241
1484186400,785.398,765.16200038,768.95459637,779.87033055,179697.68438315,231.23948753,777.10639433
1484193600,779.87033019,765.00001001,779.87033018,768.99999916,138626.96450599,180.14345647,769.53649731
1484200800,773.97999752,752.0102,768.99999916,757.00000001,187648.55145162,245.89820553,763.1147655
1484208000,772.0759613,756.36590849,756.77000007,763.84965373,101211.72068645,132.56432606,763.49138335
1484215200,782.49899998,760.9545389,760.9545389,768.49999926,226846.51587171,294.66095467,769.85604056
1484222400,780.70000001,766.80000272,768.49999892,777.00000002,121896.21870599,157.83160942,772.31816335
1484229600,802.86012262,777.8353803,777.8353803,797.49999951,409547.43063072,519.23321517,788.75429896
1484236800,813.99,796.00000002,797.00000001,807.76369577,284956.7176878,353.79503335,805.42882411
1484244000,819.999,803.44861063,807.20636957,819.00000001,143953.18673802,177.2183744,812.29267126
1484251200,832.09999999,814.50349551,819.99,826.99999997,285596.27040305,347.34590218,822.22438385
1484258400,832.87989967,798.12111111,826.99999922,803.6952791,417727.14592487,513.16785529,814.01658661
1484265600,814.1319989,802.58703917,805.00000361,807.99999999,61521.05980009,76.14280069,807.96948946
1484272800,812.01899497,788.0,808.0,788.00000001,184341.74459165,230.79561555,798.72290533
1484280000,789.39999854,780.0,788.00000001,784.00000004,230853.73118766,294.86098462,782.92396494
1484287200,793.16660999,776.02899497,785.0,780.68833696,116837.07742931,148.7873659,785.26208675
1484294400,805.8585361,780.10000215,780.68833696,803.0,176357.86766969,221.9074169,794.73624691
1484301600,804.98999993,791.69674587,801.59723148,800.57700018,100971.19689277,126.3526359,799.12220408
1484308800,805.99943569,792.00000028,802.52014563,805.99943569,125311.08616107,157.12727765,797.5132519
1484316000,821.85048198,801.63603586,805.00000033,816.30948948,189897.09975898,233.05508475,814.81637683
1484323200,830.59290797,815.00000013,817.0,823.35861316,410256.81707353,497.43939177,824.73729234
1484330400,828.6,817.09013543,824.0,821.3749542,145001.75311535,176.32054165,822.37583754
1484337600,829.99888,817.0,821.3749542,829.0,206701.2641675,250.95540279,823.65735851
1484344800,830.0,821.0,826.00200001,826.0,61663.41291421,74.65872926,825.93708097
1484352000,836.04000001,824.32452386,827.0,836.04000001,143603.5226684,172.79311615,831.07201182
1484359200,836.04000001,816.17353591,836.03999996,818.1879795,117061.5684618,141.70374428,826.10074318
1484366400,824.89999983,816.7,818.18797951,822.99999999,19245.12097458,23.42517072,821.55734123
1484373600,827.50199999,821.37516096,821.37516097,825.105,33948.8972142,41.20460873,823.91019501
1484380800,831.00000001,822.45373698,825.105,827.50000026,43937.65194277,53.12670882,827.03508119
1484388000,834.6999,826.32,827.00000001,834.69989999,55312.97243097,66.54743181,831.18117298
1484395200,836.0,821.1048368,833.67,821.1048368,121184.87434838,145.87601902,830.73883673
1484402400,832.68979574,820.14,822.0,830.1,115273.98994588,139.73979987,824.91881377
1484409600,832.49999999,823.33,830.96749484,827.99999999,35713.08225918,43.20829149,826.53308028
1484416800,829.99999999,824.4,827.99999999,825.0,23741.46791369,28.67814283,827.85932319
1484424000,830.19,805.01,825.0,816.8135096,274848.47625017,335.2463658,819.84028549
1484431200,819.121212,801.97500223,816.81350996,817.47703098,127119.58776306,156.83838362,810.51324828
1484438400,822.7029242,815.57384549,817.47703099,819.00116132,51388.75648343,62.6228402,820.6072468
1484445600,820.99999999,812.57281779,819.00116132,816.0,48517.47935724,59.36100504,817.32914266
1484452800,817.99999999,812.85285172,816.0,812.85285172,33709.17789523,41.28963759,816.40769604
1484460000,815.4088766,805.0,814.11480305,808.69593493,108062.07059934,133.37941446,810.18552253
1484467200,823.08237983,805.23447585,807.1460251,818.97952499,85545.60021102,105.25414035,812.75282783
1484474400,821.15529059,817.23198188,821.15529059,819.9908239,29300.86820217,35.73549316,819.93742386
1484481600,823.498,817.000005,819.99999799,819.01000033,73731.87644594,89.88829858,820.26111975
1484488800,820.49999358,809.66,820.00000243,813.97999594,44788.83853427,55.03979272,813.7537647
1484496000,817.73093664,809.65999994,813.97999594,812.71282318,69324.516371,85.39059234,811.85192034
1484503200,813.69999808,806.65297109,812.87999999,809.44000065,73742.36808449,91.00272383,810.33143823
1484510400,816.1,807.44000067,809.45000065,814.88837798,54526.41675372,67.15332026,811.96903656
1484517600,821.7200101,810.95800001,814.88837798,818.7012449,59742.1950495,73.14192666,816.79821379
1484524800,829.0,817.54469374,818.762,829.0,106344.77226227,129.30899833,822.40813582
1484532000,834.15680536,824.29264586,828.06141968,829.0,90685.40756953,109.26788023,829.93655023
1484539200,829.0,823.77539026,829.0,826.0,12940.5662504,15.65744324,826.48016359
1484546400,830.0,825.31200001,825.72342244,828.99,48486.26119427,58.58493856,827.62331729
1484553600,830.9,825.3,828.621,830.9,32201.75600914,38.90653429,827.66960863
1484560800,830.9,816.0,830.9,818.445,85308.7146506,103.92242589,820.88840709
1484568000,827.0,817.56765385,818.445,825.20731926,35744.16306974,43.4616955,822.42909896
1484575200,828.93821481,822.86678792,824.53858028,828.93821481,25730.31075719,31.16336674,825.6588889
1484582400,830.00000001,826.2487981,828.91413358,827.00000002,36217.34648954,43.72027332,828.38792485
1484589600,832.8914193,824.08002305,827.99899351,830.89999918,76580.60357743,92.37385895,829.02895308
1484596800,830.89999778,826.0,830.7331087,827.16995457,28156.3521936,33.99241771,828.31272649
1484604000,834.0,826.11,827.0339759,829.00000001,65395.96127879,78.76037222,830.31554366
1484611200,831.99999999,827.75970935,829.00000001,831.00000205,24385.32100929,29.36110096,830.53156087
1484618400,843.51540827,831.0,831.8,843.51540827,138270.32613877,165.00005086,838.00171829
1484625600,858.80000004,843.41,843.52062606,858.00000001,141980.78675869,166.43190956,853.08632902
1484632800,888.99999999,855.5,858.00000001,880.000005,364826.77170703,417.32886894,874.19490684
1484640000,893.49999999,875.4,880.000005,878.19113494,420765.26827275,475.54681382,884.80304366
1484647200,889.55,870.4,879.0,874.0,163656.98235065,185.50522213,882.22304726
1484654400,883.9,867.08,871.99000086,879.99999999,294378.26891478,336.01736392,876.08052596
1484661600,884.98999999,875.01110001,877.80000466,879.16999925,128503.3683246,145.95569468,880.42723243
1484668800,901.0,875.91597447,879.16999821,899.99999999,282175.83353147,316.08505839,892.72120285
1484676000,907.0,890.8120895,899.2,905.31111,358824.19378103,399.01946815,899.26487909
1484683200,908.53017772,891.11000001,905.96594059,898.02111,159101.98543401,177.04082176,898.67401118
1484690400,908.30000002,896.5998,897.96907708,902.70000066,202514.18747458,223.8498402,904.6876571
1484697600,912.0,885.99999999,902.27579339,889.725544,314904.88685827,349.08091733,902.09711051
1484704800,893.49424601,880.0,889.72554315,888.85,149493.37516774,168.51992979,887.09611589
1484712000,900.80521098,888.780011,888.78001101,898.67094062,96926.35182427,107.90710318,898.23884589
1484719200,898.67094061,890.16642296,898.67094061,893.0,73147.83740087,81.66721571,895.68178325
1484726400,894.49999903,881.1415926,894.49999903,890.95000003,134573.47119468,151.67343143,887.25803804
1484733600,900.49125578,890.31685033,890.95000003,898.16478901,77057.27532749,85.96853227,896.34280466
1484740800,900.0,855.14564564,898.16478901,867.00000014,457215.92139422,523.08893077,874.06919645
1484748000,876.9487,850.0,867.00000013,872.59999965,294589.89935284,342.86250731,859.20709634
1484755200,876.9487,862.02,872.59999909,873.09822882,150299.14324677,172.33514799,872.13284695
1484762400,876.4000175,867.0,871.00000728,870.22299773,57655.86069975,66.18818916,871.08986409
1484769600,875.0,864.0,870.22299829,873.5,85063.76193612,97.85155563,869.31435467
1484776800,889.00000041,873.00000001,874.0,886.20000033,68935.56534516,78.3710266,879.60523596
1484784000,899.98,886.20000046,886.20000054,887.89999999,174547.28267296,195.27782717,893.84076626
1484791200,896.0,883.3,887.9,894.269,87710.55517849,98.39719573,891.39283419
1484798400,894.26899999,888.6,894.26899999,889.88899988,36783.61482912,41.30324863,890.57437487
1484805600,891.0,886.24991111,889.88899988,889.4999972,66589.37286313,74.91459618,888.87047729
1484812800,897.12000001,887.10000629,889.49998985,894.49949918,134089.33190628,150.08401286,893.42848282
1484820000,894.74999902,885.00000141,893.00000001,887.0,73078.60075821,82.16525023,889.41006756
1484827200,894.2,886.38000069,886.38000069,889.0,74491.08682826,83.79543779,888.96351392
1484834400,894.0,886.38000001,888.00003016,892.04883208,56052.81481516,62.84634339,891.90256412
1484841600,904.25487963,892.01,894.0,903.00000001,182278.6289927,203.03502406,897.76938652
1484848800,904.86200041,898.00000001,903.00000001,901.50000006,87183.29221454,96.71884971,901.40952333
1484856000,906.999999,900.94172922,901.50000008,903.33999998,128259.26047224,141.86217499,904.11175834
1484863200,905.00000232,891.10000001,903.33999998,900.23240036,118048.54642852,131.52589277,897.53085071
1484870400,902.0,895.0,900.30000001,896.0,64050.83983896,71.291801,898.43206288
1484877600,901.86,895.00002738,897.21255685,899.00000001,45329.29586567,50.4543449,898.4220478
1484884800,900.30688287,886.53000002,900.30688287,893.87932761,132473.08060896,148.70648143,890.8359564
1484892000,896.99999997,889.00000011,894.35202687,896.89999999,49024.77466481,54.89547866,893.05669358
1484899200,897.99999859,889.0000001,896.75241328,894.0,78680.8992914,88.07544111,893.33528506
1484906400,896.45,882.5432,894.0,891.77999792,96480.94295527,108.71799796,887.44223372
1484913600,898.99999999,890.42858561,891.77998999,896.24336186,69469.70433131,77.60501176,895.17033443
1484920800,900.0,895.04536168,896.24336186,899.74999997,94369.37599667,105.0885539,897.99861635
1484928000,902.42999999,896.15000001,899.43149294,900.398,59652.0898012,66.3244605,899.39804035
1484935200,900.398,895.0,900.398,898.62000536,53371.36659468,59.49022886,897.14508781
1484942400,902.0,894.05074897,898.62000536,900.0,61814.07928161,68.86931739,897.55614872
1484949600,900.87105033,893.53000001,900.18596391,895.0,37048.68282869,41.30493929,896.9552665
1484956800,896.77699999,894.00000001,895.09971139,894.34931485,15018.45351116,16.77966092,895.03915381
1484964000,922.4348548,894.10010012,894.10010012,921.68860335,363567.17229033,398.19979686,913.02701597
1484971200,924.00000001,908.20000001,921.00000018,914.00000001,236588.88755979,258.36719981,915.70790616
1484978400,920.00002932,914.0,914.00000001,917.96250105,53690.60409933,58.49898651,917.80400486
1484985600,922.43485479,915.07820376,917.96250105,919.55006764,74103.73675831,80.62009107,919.1720795
1484992800,926.99999001,918.76,920.0,922.99999999,93305.39150577,101.15811681,922.3717725
1485000000,928.0,921.23968182,922.99999999,925.7387455,115936.82773801,125.13543412,926.49079418
1485007200,926.7,918.76,925.60000001,921.0,128773.99897364,139.82591748,920.95944224
1485014400,924.04761688,916.50000014,921.0,920.2,199189.98347227,216.44617912,920.27488903
1485021600,923.97941468,920.0,920.2,921.9,36224.11830484,39.28108751,922.17707301
1485028800,928.51849391,920.39790165,921.89999964,928.24119911,58909.42424561,63.66661321,925.27969174
1485036000,928.24119714,924.00000034,928.24118776,925.70599998,22575.39364853,24.37916931,926.01160283
1485043200,935.1743001,925.40599999,925.70599998,934.0,109036.95322248,117.03626363,931.65101004
1485050400,939.06071045,932.09335524,934.0,936.12812748,123706.38275705,132.10857418,936.39934822
1485057600,938.98602714,932.0,937.99999998,932.0,32437.77579131,34.70022906,934.80004801
1485064800,936.000001,931.00000001,932.30999999,936.000001,52322.87877838,56.02367083,933.94234978
1485072000,938.0,933.41000001,936.00000099,934.0,30290.53416459,32.3606742,936.02914381
1485079200,934.0,925.82666496,934.0,932.05084579,175168.03453787,188.51281966,929.21019829
1485086400,931.86647005,903.51,931.00000207,908.99999911,468375.07367421,513.48915708,912.14209144
1485093600,915.64092646,894.10010012,908.32066427,912.49999998,260229.13589023,288.02311266,903.50088049
1485100800,919.99999999,911.60000002,912.49999998,919.99999939,97082.85038797,105.81429244,917.48333943
1485108000,919.99999998,910.63565114,918.00000036,911.90933725,93443.25979642,102.33950598,913.07124166
1485115200,922.0,911.70000091,911.70000091,921.97999953,62044.4451446,67.5440274,918.57781558
1485122400,924.11939955,917.25000001,921.0,924.11939955,63032.73134721,68.48210179,920.4263552
1485129600,924.11939955,913.49,923.99,916.81750915,68936.5188252,74.96074827,919.63488113
1485136800,926.0,914.5,915.99700184,922.99999506,73781.17995942,79.95360571,922.79990757
1485144000,922.0,917.36593974,921.00000001,918.9882109,20733.41467817,22.55226099,919.34971342
1485151200,922.0,917.0,918.9582114,921.99999999,45418.59472308,49.42508961,918.93803494
1485158400,922.91,919.53000001,919.53000038,919.53000001,31774.63989872,34.49275598,921.19748033
1485165600,924.0,918.29545,919.53,924.0,54908.08263898,59.57136534,921.71939195
1485172800,925.18706602,918.02072569,924.0,922.24023159,79686.49510835,86.50762505,921.14995715
1485180000,927.2351,914.17625754,922.24023143,919.08765049,801402.26669866,872.27571799,918.74879716
1485187200,921.999,912.49,917.10000246,918.25285484,104954.26959369,114.40591088,917.38502658
1485194400,921.78312391,916.44525227,920.0991549,917.90419447,37714.37093524,41.02420875,919.31988658
1485201600,919.99999999,916.03,916.04000067,919.9889947,14827.72000945,16.16182053,917.45357411
1485208800,922.0,912.22165,919.9889947,912.22165,91167.64597265,99.35950932,917.55330311
1485216000,913.83830686,891.31347357,912.22165,901.06598868,601381.01685438,667.32974142,901.17520549
1485223200,912.99999999,898.74805824,901.06599083,912.2999891,93985.04069113,103.76794409,905.72326083
1485230400,923.0,911.08807922,911.08807922,916.6793542,161712.59184219,176.33589948,917.07129585
1485237600,917.99488918,912.35342936,916.49999949,917.64999977,58679.65055304,64.07458426,915.80228308
1485244800,917.99999999,910.379,915.00000001,914.50000082,120281.47722819,131.7192335,913.16563293
1485252000,917.35999943,892.0,915.87,904.0,206704.67053917,228.95599006,902.81398833
1485259200,909.74999846,902.3,904.0,906.41604486,100988.87991896,111.47205693,905.95690705
1485266400,905.99999951,899.0,905.99999951,902.5,111822.31980386,124.05256369,901.41079295
1485273600,909.99,900.50000476,900.50000476,907.4,64124.91071072,70.68926556,907.13788299
1485280800,908.77125025,902.50000001,907.4,903.090001,60324.95614265,66.72470504,904.08726582
1485288000,904.88999974,896.08898463,903.00000001,898.11788378,186309.18121294,207.11102633,899.5618655
1485295200,898.59999998,884.281,896.60735602,885.00000008,383320.3591445,430.69435553,890.00553228
1485302400,895.96003477,884.90000009,885.10000044,893.76260143,226360.28959425,254.61135891,889.04238429
1485309600,899.99,892.07968401,893.76260143,896.01572809,101297.49945266,113.06410418,895.92979299
1485316800,898.0,892.24205828,895.0,895.9,37196.94818302,41.55757519,895.07022517
1485324000,897.14924106,891.52,892.36870177,892.16903834,28721.1047799,32.16327756,892.97817134
1485331200,898.50350415,892.14594804,893.63259821,892.89619927,70170.03077607,78.41745772,894.82664723
1485338400,894.41999998,886.51000001,892.89619927,892.0,38607.11171388,43.42045395,889.14574127
1485345600,896.79999971,882.08,892.01000001,886.00000001,117515.04135978,132.45020517,887.239406
1485352800,893.77551579,883.0000026,886.00000001,887.0,58372.28874042,65.64297463,889.23893332
