Timestamp,High,Low,Open,Close,Volume,QuoteVolume,WeighteAverage
1515117600,15183.99999988,14772.4649684,15000.0,14947.13999999,8917497.8254766,592.57449768,15048.73709616
1515124800,15060.10398487,14779.56374999,14947.14,15033.36299914,4576753.6803964,307.01183975,14907.4175254
1515132000,15066.04335202,14821.81710933,15033.36299914,14948.99999555,5021531.592967,336.07994509,14941.47944954
1515139200,16118.56818701,14902.23188025,14948.99999555,15900.0,20735514.461374,1321.77624434,15687.61320243
1515146400,16270.86533577,15860.44082298,15900.99999999,16102.82321222,14119530.744384,878.59323201,16070.61178024
1515153600,16139.99997166,15757.05693544,16104.99999999,16047.99999931,9047168.6344514,566.9425032,15957.82391227
1515160800,16164.99999999,15795.2155932,16010.00000018,16039.99999999,9832508.3394637,613.76973868,16019.86497511
1515168000,16755.70802568,16036.8317601,16039.99999999,16420.50400086,18713762.924676,1139.98156695,16415.84694631
1515175200,16599.0,16153.75933657,16420.50400087,16444.99999996,8629577.1618591,526.12539996,16402.12991525
1515182400,16907.0,16276.42806814,16445.0,16703.78771502,10677672.784685,641.04338982,16656.70835118
1515189600,17108.0,16683.52289501,16703.78771502,16924.0,11226409.674542,663.58261887,16917.87782757
1515196800,17062.18999992,16621.44673294,16923.99999996,17016.0,9226326.5420806,546.80485727,16873.16127392
1515204000,17105.53248844,16511.555,17015.99999999,16580.97069499,9874143.9946864,588.50944565,16778.22517152
1515211200,16700.0,16372.00177263,16555.00000011,16603.48515287,6953043.3010405,420.54024883,16533.59772431
1515218400,16698.9999972,16388.98709995,16647.0,16513.24644196,4130499.5285049,249.63599773,16546.08937038
1515225600,16699.0,16325.00000031,16509.01999986,16377.99999992,5487909.4233488,332.98955601,16480.725369
1515232800,16731.39873926,16350.00000005,16363.00000003,16535.00000003,5868138.7789466,353.93661409,16579.63190396
1515240000,16573.83756853,16200.0,16544.62853975,16271.00000004,6709847.2923829,409.9940912,16365.71705885
1515247200,16690.87799992,16255.2524544,16271.00000007,16622.00427849,5587613.6037958,338.55926946,16504.09280687
1515254400,17000.0,16534.15120071,16619.68499989,16939.99998986,6923014.0530487,411.73620304,16814.1980276
1515261600,17019.99999999,16651.00000001,16939.99998986,16746.92362323,4789602.5815924,284.41947802,16839.92465964
1515268800,16925.0,16700.0,16758.92362392,16850.03853312,3623098.9327921,215.52265496,16810.75677851
1515276000,17257.08719135,16840.76750217,16850.03853312,17158.72758957,6951988.2957596,405.57024499,17141.26808274
1515283200,17177.44769997,16826.11043683,17158.7275,16970.00000108,5697842.4682584,335.25463801,16995.56642103
1515290400,17001.00000008,16625.0,16971.69700113,16744.18719317,5161193.7570729,307.36572225,16791.70246861
1515297600,16796.0029971,16460.0,16744.18719313,16640.75419886,5078800.6441381,305.10768641,16645.92820946
1515304800,16785.75599976,16390.0,16640.75419887,16716.2126002,5375722.578285,324.68143733,16556.91382449
1515312000,16917.71506623,16621.48680873,16752.36799984,16665.0,3608428.3921503,214.93403727,16788.53865112
1515319200,16798.99999998,16600.0,16643.20529785,16606.00000003,3909529.6376665,234.11364591,16699.28133608
1515326400,16641.99999996,16300.0,16626.99999981,16421.25738183,6711298.2370623,407.44391248,16471.71066125
1515333600,16615.65722945,16388.95744,16445.00000037,16480.53542395,4215379.737255,254.98967063,16531.57058025
1515340800,16480.58841125,15739.99999999,16477.88437275,15895.0000003,12527264.518076,780.23677881,16055.72161976
1515348000,16200.0,15683.8615253,15889.99000007,16102.00000001,10026764.95751,627.16680271,15987.39747414
1515355200,16370.80351401,15900.0,16139.99999989,16229.99999985,5989379.3999294,371.11841909,16138.72848083
1515362400,16490.0,16152.70061425,16235.0,16174.43357169,4633942.7782994,283.62522118,16338.26060679
1515369600,16277.49999996,15709.10903418,16170.7066618,15910.72670012,6646076.2396209,415.68776804,15988.14483033
1515376800,16149.20947568,15510.0,15910.72669907,15591.21251879,7245970.0670925,459.20227882,15779.47323282
1515384000,15946.99999995,15510.99999896,15639.99999906,15840.99997573,4724352.0587266,300.24904902,15734.77775915
1515391200,15956.84476314,15730.60387329,15820.00000004,15904.99999974,3305944.7310142,208.43233952,15860.99709204
1515398400,15909.99999983,15155.0,15880.00000004,15155.0,9914185.1922342,642.64570742,15427.13983422
1515405600,15498.99999996,15119.0,15155.0,15498.99999988,8012451.2727323,522.46624315,15335.8257644
1515412800,15550.00000043,14558.14534658,15498.99999988,14843.02143488,13964339.53128,930.77558064,15002.90706131
1515420000,14880.0,13268.188,14810.00000011,14451.00000004,42546041.767813,2989.98775126,14229.50369943
1515427200,14980.0,14400.00000001,14475.49740475,14795.99999991,11434775.398559,778.90607198,14680.55752793
1515434400,15108.06163472,14664.09829527,14791.0,15092.94012919,7670771.8343769,513.04222246,14951.54102053
1515441600,15140.01000086,14500.0,15092.94012917,14870.0,7816078.4294943,527.70064356,14811.57645888
1515448800,15000.0,14429.62019023,14870.00000001,14922.81071439,9105246.7548798,618.32101165,14725.75989384
1515456000,15309.40025885,14830.92358269,14915.08478054,15260.0,6270723.0939125,414.6849885,15121.65443122
1515463200,15427.83421139,15102.0254355,15260.0,15242.40137408,6666920.4036856,437.14247511,15251.13843491
1515470400,15332.72669998,14835.0,15242.40137403,14984.61546139,5443276.5255903,359.25036901,15151.76321346
1515477600,15224.125459,14772.45405017,15000.89999997,15100.00000007,5127893.8763145,342.10476645,14989.25001696
1515484800,15281.77454604,14851.0,15134.64579152,14885.15324997,5098626.3921849,337.21162843,15119.96017433
1515492000,14885.15324905,14386.00000011,14885.15324905,14796.99999998,9846546.7063732,673.87844056,14611.75504916
1515499200,14890.41080408,14110.83932393,14796.99999999,14125.12900279,8202253.1316375,566.61513126,14475.88085654
1515506400,14724.99999997,14110.83932399,14110.83932399,14670.00000006,7261565.5102581,501.91674313,14467.66940862
1515513600,14971.9835995,14578.77879952,14691.97092636,14921.62999998,4987705.6482971,335.93152824,14847.38772341
1515520800,15000.003002,14662.1602198,14921.62999998,14700.00000032,4713859.5116541,318.30649789,14809.18405028
1515528000,14799.26273139,14464.37025946,14685.84805669,14481.12817547,6227890.7093008,425.51784718,14636.02702113
1515535200,14579.0,14170.0,14490.0,14388.06253537,9259381.9593645,644.72705852,14361.70831827
1515542400,14483.06709873,13852.41261562,14388.06253538,14150.0,8815792.6046139,625.18493513,14101.09570663
1515549600,14353.87503037,14042.04438187,14154.56694271,14099.99999987,6043867.2897439,425.05698552,14218.95768246
1515556800,14400.0,13999.0,14099.99999987,14130.57500194,6682245.5439706,471.86941617,14161.21773309
1515564000,14315.78999996,13998.99999997,14130.57500302,14105.33283076,8302400.2873664,586.38419885,14158.63576073
1515571200,14100.33283028,13270.0,14088.88,13675.0,20532200.548855,1512.55637061,13574.502708
1515578400,14059.99999996,13591.00388856,13675.0,13976.52284877,6887319.8469177,498.73812126,13809.4915013
1515585600,14030.0,13711.0,13983.52284878,13836.14887921,5997035.7125411,431.8816707,13885.830586
1515592800,15000.00000006,13500.00000028,13836.14887918,14378.03952289,18644346.789306,1315.15925536,14176.49361727
1515600000,14662.75235252,14268.17566007,14380.05082311,14540.09999896,9138062.83754,630.54168532,14492.40082026
1515607200,14716.60620666,14256.0,14540.09999896,14337.87243358,5915074.6702944,409.25389207,14453.31317529
1515614400,14600.0,14185.36885654,14359.44838301,14485.46479371,4938270.6561222,341.99739184,14439.49800188
1515621600,14912.42039637,14225.1829149,14485.46479378,14854.0,7857397.7674078,541.08826318,14521.47145315
1515628800,14931.00000004,14384.63947331,14854.0,14479.93639426,5345613.8803033,364.13789959,14680.19090109
1515636000,14537.67306156,13051.48251063,14479.93639426,13226.71,15234100.284042,1114.17704429,13672.96190682
1515643200,13620.0,12593.46211929,13226.70807678,13098.35688933,27673865.725554,2113.39725573,13094.49307295
1515650400,13626.99999993,13036.06457753,13098.3568894,13546.50468573,11166588.05812,834.76730593,13376.8871622
1515657600,13841.00020153,13361.0,13538.59641128,13533.63089928,8487337.7699495,620.42483563,13679.88075675
1515664800,13598.99386228,13095.0,13549.99999985,13449.99999998,8291777.7010819,623.74179071,13293.60614372
1515672000,13900.00697896,13449.99999999,13449.99999999,13690.00000186,8467897.3590617,616.57648303,13733.73391967
1515679200,14300.00000099,13575.51882164,13724.99999994,13999.65346376,15166187.700893,1090.08222427,13912.88415059
1515686400,14162.806,13600.0,13978.83841417,13605.00000003,8236752.3049729,592.10757772,13910.90507013
1515693600,13914.0,13166.0,13630.84150758,13368.05303275,8175370.7169816,603.46182451,13547.45302011
1515700800,13592.97474469,13099.99999985,13353.28000174,13450.00000002,6252049.3748932,468.03523574,13358.07413091
1515708000,13525.99999992,12886.89475111,13450.00000002,13291.67567771,9302398.8696708,708.97088897,13120.988484
1515715200,13435.17049878,12600.0,13255.00000168,13386.60192769,10627994.712443,813.75475132,13060.43951842
1515722400,13699.62907267,13272.32601081,13386.60192847,13629.99999999,5969734.1819715,443.07699766,13473.35612884
1515729600,13819.90161419,13388.47887466,13629.99999999,13581.94049677,6414886.7501028,471.39972092,13608.16832386
1515736800,13800.0,13559.15693145,13564.66958296,13629.09039978,4801398.1079368,350.51583183,13698.09198879
1515744000,13664.62286773,13315.00000002,13615.00000003,13489.99999998,5691020.0288527,420.49807778,13533.99772692
1515751200,14119.63214537,13489.79313851,13489.79313851,13958.30935093,8741201.9168278,626.89981783,13943.5387732
1515758400,14057.63184204,13784.00000003,13949.0,13819.00000003,5060953.986301,363.1713332,13935.44457847
1515765600,13967.66293333,13555.0,13819.00000004,13580.00000007,4737889.6514317,343.91845833,13776.2005402
1515772800,13699.99999999,13365.92346236,13580.00000007,13587.9762285,5094065.6555984,376.36762917,13534.81346637
1515780000,13800.0,13400.99999996,13587.97622838,13749.9999982,3412576.35977,251.06526771,13592.38731385
1515787200,13965.52539135,13664.60027406,13749.99999822,13672.76297678,3984341.3335528,288.40776859,13814.95842858
1515794400,13851.83999997,13566.79960119,13672.762977,13812.52734302,3098635.1668637,226.18470681,13699.57859028
1515801600,14247.0,13758.0,13812.52734302,14120.00000003,7839152.8184299,558.42893186,14037.87012309
1515808800,14180.3693359,13922.61117528,14120.00000009,14129.99999994,3127477.188814,222.3247052,14067.15994968
1515816000,14247.0,14053.119575,14135.16740947,14200.0,4849303.6185034,343.38664879,14121.99232436
1515823200,14373.99999996,14062.090909,14200.0,14348.99999992,3482245.579361,244.76264928,14227.03010285
1515830400,14349.41045705,14066.02599357,14349.41045705,14201.86899992,2864324.3570597,201.57820646,14209.49420754
1515837600,14292.2689137,14130.7742811,14201.86899993,14250.0,2130055.7861274,149.96501949,14203.68425497
1515844800,14586.99681598,14225.00000128,14225.00000128,14530.00000001,5309434.3289998,367.86394059,14433.14699582
1515852000,14591.36669224,14150.0,14530.00000005,14245.00000001,4560637.2622745,318.14442269,14335.11618312
1515859200,14395.58575161,14200.0,14250.0,14327.20543666,3443656.8280033,241.11181634,14282.40589895
1515866400,14364.9999996,14000.1,14327.20543656,14103.4653988,3461832.6848714,243.70886843,14204.78748751
1515873600,14268.75607501,14026.99946587,14103.46539879,14203.72932898,3344586.3562645,235.99111019,14172.50994569
1515880800,14367.93956295,14143.6698037,14173.41237779,14204.99999789,2171933.6866745,152.47006412,14244.98441192
1515888000,14449.0273932,14137.2055424,14178.00000001,14338.21371064,3741444.8274547,262.3637393,14260.52562536
1515895200,14391.65407535,14175.00000001,14338.2137106,14229.41831351,1892344.0878013,132.85958683,14243.18811274
1515902400,14262.14230691,13586.0,14229.41831351,13799.99999995,6806041.5293955,493.14104704,13801.40949581
1515909600,13914.99999994,13664.9999712,13810.03326702,13727.0,2478451.7583048,179.79723831,13784.70426799
1515916800,13812.0,13341.0,13727.0,13521.00000008,5651686.1423307,417.85816607,13525.36961401
1515924000,13622.73484665,13370.84996928,13548.18380319,13440.62719937,4172116.6618673,308.96127712,13503.68790794
1515931200,13640.69825642,13100.0,13449.0,13519.99999994,10305231.335782,774.89045641,13298.95245261
1515938400,13534.59097037,12853.99999974,13519.9999999,13089.0,13832299.963645,1058.82995533,13063.7595716
1515945600,13381.87864499,12911.00000001,13088.99999942,13320.27000005,6398091.4210438,487.48303772,13124.7467624
1515952800,13468.0,13208.65400001,13320.27000006,13268.59334157,3941739.2485689,295.2829654,13349.02351454
1515960000,13542.03891559,13221.06249993,13268.59334157,13310.99999945,2917275.9329259,218.21383615,13368.88615495
1515967200,13678.92105912,13286.00000083,13300.0,13560.0,3501963.3632008,259.25035301,13508.03700956
1515974400,13778.228,13514.68000001,13560.0,13553.7167253,3502105.8742091,256.69888687,13642.85570892
1515981600,13623.07697401,13304.02596262,13553.7167253,13469.2494199,3224701.8451337,239.97976316,13437.39073108
1515988800,13619.99999997,13444.74170356,13469.24941984,13579.99999987,2108983.2811077,155.65578011,13549.02002108
1515996000,13795.9999999,13551.01438995,13579.99999981,13619.99999997,2830616.7286068,206.67225999,13696.16187844
1516003200,13751.00000001,13530.0,13603.94633497,13679.99999951,2492616.1230405,183.17068174,13608.16097512
1516010400,13840.0,13486.50495695,13673.31765021,13760.67701812,7356637.6559472,538.17010605,13669.72556306
1516017600,14210.0,13646.11054223,13773.83942792,14180.0,7122437.3910011,508.25774794,14013.43593849
1516024800,14300.0,14042.07520877,14175.00000044,14051.0,5530230.1189833,390.65099953,14156.44686852
1516032000,14189.99999944,13899.0,14051.0,13899.0,5177227.7174965,368.59892945,14045.69385272
1516039200,13987.30608758,13749.2286,13899.0,13829.55782445,4725542.5727843,340.59259509,13874.47243688
1516046400,13980.0,13608.9435885,13857.0680032,13867.6121199,3964566.2430961,287.08929896,13809.52288175
1516053600,13924.15213196,13448.0,13889.0,13580.0,5499619.8731133,404.19515902,13606.34770205
1516060800,13589.88232828,12670.91000001,13580.0,13050.1108,17473857.231222,1333.99588398,13098.8839179
1516068000,13215.72572451,12671.8410033,13067.8925589,12865.18820667,8672166.1323395,669.63833235,12950.52226461
1516075200,13123.7267827,12789.94540379,12871.30377158,13123.7267821,6250076.9769913,483.10980657,12937.17679085
1516082400,13187.0,12370.00000004,13123.72678038,12394.63999999,7881197.7620508,617.0092308,12773.22504856
1516089600,12541.0,10957.867,12394.63999999,11230.07058797,43193874.789037,3703.57329405,11662.75684578
1516096800,12097.99999979,10999.99999997,11212.12360332,12065.0,16315187.929158,1399.48288697,11658.01174209
1516104000,12080.09999903,11300.18870751,12070.0,11500.0,11753460.379477,1002.58574511,11723.14730864
1516111200,12070.76898238,11339.0651813,11480.72991637,12009.3931729,11717137.467821,998.99907435,11728.87720185
1516118400,12000.76139449,11057.196842,12000.76139449,11079.00000006,8504800.3421327,741.44246853,11470.61397628
1516125600,11666.90114199,10805.0,11079.00018325,11303.33367175,13949783.230369,1249.06972312,11168.13815286
1516132800,11432.0000002,10200.99999999,11303.3336717,10552.5,21993399.077268,2055.65153575,10698.99187424
1516140000,11412.0,10000.0,10551.44475,11102.69798098,30498299.29493,2852.6761669,10691.11862355
1516147200,11600.12523891,10801.00000004,11041.42197477,11014.90770403,13455761.942963,1206.45582627,11153.13271316
1516154400,11212.39877143,10222.05094739,11059.99999988,10728.90354723,12876199.023429,1210.06554251,10640.91040615
1516161600,11137.00000001,10344.65111115,10712.72492707,10934.35999999,9586472.352939,889.57879792,10776.41730598
1516168800,11265.25391399,10798.95824464,10934.35999999,10870.0,6519099.1452684,591.23794941,11026.18523011
1516176000,10910.62189603,10100.0,10864.00000144,10301.18619209,9224714.3695238,882.41982868,10453.88382004
1516183200,10398.99999999,9693.03240362,10301.186,9959.99999986,16900381.96448,1688.86416401,10006.95160962
1516190400,10466.4051331,9759.99999983,9959.99999985,9808.88477972,10772372.377763,1067.12323789,10094.7781805
1516197600,9967.8761119,9150.28999997,9820.0,9506.99999983,24048610.618994,2528.99210545,9509.16792787
1516204800,10400.0,9477.5761813,9506.99999983,10051.49984642,17013339.028757,1701.81716474,9997.16031854
1516212000,10658.08592971,9621.50771184,10068.06744627,10469.99999995,5981950.718158,592.35215678,10098.63921265
1516219200,11800.0,10350.0,10468.953,11725.98,17549362.360347,1605.68898918,10929.49037989
1516226400,11793.08,10642.09801453,11730.99,11036.11532467,26743562.937678,2389.19129335,11193.5628646
1516233600,11567.1011,10745.0,11088.99122314,11418.25932599,12234152.134145,1097.57927854,11146.4860656
1516240800,11691.52084378,11110.0,11418.2593262,11206.8146255,13920000.746491,1213.13240622,11474.42824469
1516248000,11457.73130358,10733.24103941,11199.99999997,10899.99999982,10513108.791866,957.39552186,10980.9462775
1516255200,11238.04365655,10400.0,10918.93466858,10527.13681162,7548939.2833813,695.86743139,10848.24341944
1516262400,11385.02797133,10500.74199759,10527.13681162,11155.99999999,5423548.1165886,493.19613264,10996.73691185
1516269600,11600.0,11050.00000005,11156.0,11456.00000001,6782385.8600322,595.73448795,11384.91391252
1516276800,11888.99999999,11350.0,11456.0,11506.0,11348147.565208,973.01747152,11662.84049091
1516284000,11900.0,11400.02,11506.0,11784.48320674,12910959.739476,1102.61599437,11709.38913039
1516291200,11784.48320673,11116.88,11758.00000006,11116.88,9791471.4416216,857.1095849,11423.82679428
1516298400,11655.34728737,11075.60041772,11116.88,11642.047888,6342993.8273461,556.66727628,11394.58721147
1516305600,11805.99999995,11246.10342855,11642.047888,11406.0,8580519.963319,739.41333452,11604.49719085
1516312800,11414.08713611,10756.10499263,11414.08713611,11010.00009,14428004.371142,1311.57236137,11000.54011207
1516320000,11385.9999999,10944.06417487,11010.00009,11200.0,4220636.067639,377.90981168,11168.36858211
1516327200,11213.91402012,10641.0,11199.99999999,10900.69957836,6587084.175939,607.68624518,10839.61374506
1516334400,11288.98209799,10774.9481128,10900.69957819,11187.8313927,4681265.0857719,423.02032408,11066.28882655
1516341600,11394.29528545,10931.00000001,11180.00000004,11050.00000001,3585896.8339348,321.0791579,11168.26410467
1516348800,11700.0,10933.0,11050.00000001,11455.46439584,8006361.8129175,698.36281689,11464.4732212
1516356000,11688.450001,11413.08253443,11455.46439696,11525.00362706,4156742.1230178,359.92415877,11548.93891319
1516363200,11750.0,11511.00000001,11579.99999984,11551.30999892,4460834.1052778,382.6480124,11657.80027785
1516370400,11666.0,11259.31279432,11566.01999999,11364.81205649,5487214.8689707,480.71199384,11414.76588744
1516377600,11562.45,11095.99999989,11364.81205629,11155.0,4765396.0030676,420.0345176,11345.24855313
1516384800,11236.36081804,10965.0,11156.00000008,11123.00000001,4636787.1501056,417.72154036,11100.18685201
1516392000,11334.07035378,10998.7194261,11130.00000001,11203.99999276,5769516.5000152,516.95110845,11160.66182218
1516399200,11420.99999998,11050.0,11200.0,11410.53924928,4289337.6918784,382.66309676,11209.17519404
1516406400,11645.00000001,11406.70000101,11412.12,11589.99999999,4113709.628638,357.0896055,11520.10466078
1516413600,11749.0844665,11484.02981484,11590.739674,11630.00000001,4809925.0528359,413.29588442,11637.96987619
1516420800,12652.0351998,11550.0,11630.00000003,12652.03519978,14130994.541025,1162.9153794,12151.35236092
1516428000,12670.55682323,12333.0,12652.03519979,12625.23785675,8375136.4837643,669.84596351,12503.07822992
1516435200,12750.0,12422.00983011,12625.23785673,12480.129414,7963285.1635704,631.97404518,12600.65223296
1516442400,12583.40318815,12305.0,12480.129414,12331.3203949,5185186.0598832,416.23564939,12457.33292542
1516449600,12642.0,12270.04194486,12331.32039486,12460.0,6254512.7385771,501.23053647,12478.3154327
1516456800,12675.0,12402.0,12472.46,12530.99999946,4702007.2744942,374.84447636,12543.88838846
1516464000,12941.78714865,12500.0000001,12501.24999981,12799.99999995,8639610.1541184,677.60003989,12750.30939419
1516471200,13400.0,12662.17045718,12799.9999999,12730.00000012,13907309.312341,1075.32857892,12933.0788607
1516478400,12923.42609925,12600.0,12730.00000035,12900.0,2388791.8185189,187.51243903,12739.37788274
1516485600,12950.99999996,12659.99999708,12900.0,12750.17487957,2978363.2543965,232.797483,12793.79491571
1516492800,12750.17487364,12277.718249,12748.89985765,12487.0,6142857.7923201,493.00014231,12460.15419698
1516500000,12627.12964087,12383.76952253,12487.00000001,12477.16699395,2810328.8820712,224.36410764,12525.75071668
1516507200,12485.16699383,12030.90056972,12478.16699593,12075.0,8574811.8351916,701.28019944,12227.36909161
1516514400,12179.99999998,11650.0,12075.00000001,11899.86488767,9461110.8904855,795.59702321,11891.83797132
1516521600,12016.99999996,11600.00000039,11899.86488769,11653.5528922,6738687.6990143,571.63415389,11788.46234634
1516528800,12134.95669586,11656.5484589,11684.55289218,12134.95669586,5782653.777481,486.91605782,11876.07942808
1516536000,12253.4288435,11922.42889063,12135.29526289,11983.22149162,4520567.3886638,374.12185518,12083.14169854
1516543200,12050.0,11452.43300299,11986.78692219,11500.0,9479595.7503328,809.2967344,11713.37452308
1516550400,11495.47836185,11124.81886247,11495.4756121,11371.0,11524700.692648,1020.91262821,11288.62585709
1516557600,11590.73523805,11199.00000001,11371.0,11449.99999996,4171412.9792096,365.85276009,11401.89014341
1516564800,11450.0,10950.0,11449.99999992,11293.99999988,5683376.3066546,509.7738068,11148.81979192
1516572000,11521.0691428,11123.17915221,11295.0,11510.0,2887793.8909909,255.46465119,11304.08405835
1516579200,11690.85661551,11298.72376007,11510.0,11395.97738126,2985554.0406661,259.13620725,11521.17672921
1516586400,11567.35685144,11205.00100388,11399.9999994,11475.0754188,3697450.2142382,324.47721804,11395.09958995
1516593600,11772.04179472,11350.000001,11475.0754188,11447.2170343,2996706.2730721,258.48511275,11593.34184158
1516600800,11775.0,11392.75000001,11450.0,11724.11061575,4666203.8015097,401.32600693,11626.96591034
1516608000,11896.06346557,11591.9764959,11725.28302694,11739.09094662,7303607.6079486,619.29371697,11793.44696678
1516615200,11789.04094632,11250.00000003,11789.04094632,11276.11449592,5619256.017672,488.55017001,11501.90167277
1516622400,11356.92999999,10357.84457511,11256.03968144,10605.3152354,16519340.040372,1526.33015105,10822.91405238
1516629600,10837.28168406,10180.0,10590.00000006,10312.71832388,11004755.424985,1044.28421819,10538.08458779
1516636800,10719.99999999,10278.01532984,10312.71832392,10547.99999997,7350165.4801341,697.48659759,10538.0741444
1516644000,10685.0,10280.00000001,10547.9999992,10576.2725284,6379670.7605346,608.99863523,10475.67332909
1516651200,10650.0,9947.99999998,10562.54506,10300.00000016,17195638.447535,1695.25989388,10143.36415885
