Timestamp,High,Low,Open,Close,Volume,QuoteVolume,WeighteAverage
1461024000,430.49999999,427.34300001,428.7,428.69957054,267.08138079,0.62347448,428.37580263
1461031200,430.9899,427.34300001,429.12869862,427.34300001,748.51583867,1.74621443,428.65058598
1461038400,430.989,427.28621864,428.19811335,427.301,378.00019234,0.88418656,427.51180514
1461045600,431.49999998,427.76810071,427.76810071,429.60000004,2481.70439949,5.76116336,430.76445579
1461052800,431.701,429.3289,429.60000006,430.17975,614.23257165,1.42391854,431.36777449
1461060000,431.69999999,429.79,429.79,430.21978999,93.06615874,0.21609511,430.67221068
1461067200,431.7,429.83,431.45,429.87,476.99255072,1.10728421,430.77698247
1461074400,431.641,429.869,429.86900001,430.29886901,152.32116354,0.35357569,430.80213899
1461081600,432.989,429.869,430.29886901,431.8599,2131.87954573,4.93648966,431.86144255
1461088800,432.92999999,430.93500001,431.8599,432.90000001,4532.35259773,10.47075451,432.85826187
1461096000,437.60289999,431.06,432.85,431.06,12290.41054346,28.2657948,434.81567139
1461103200,440.53415106,431.0,431.06,437.93750001,5928.72034882,13.5594844,437.23789002
1461110400,442.75481251,436.5,437.93750002,436.9365,5771.75130239,13.09916844,440.61967206
1461117600,439.17482879,434.15442601,436.9365,438.9,4276.2901112,9.8189452,435.51420484
1461124800,441.00944428,437.71369552,438.9,438.36219417,1663.11293116,3.78539874,439.34947026
1461132000,442.0,436.79,439.78702768,437.94751037,2354.93895222,5.36127268,439.24998648
1461139200,439.9,437.51000017,437.94751037,438.30000001,2551.82188323,5.82307939,438.22550103
1461146400,438.6,437.51,438.6,437.8617,592.61419359,1.3532914,437.90582988
1461153600,439.4698,437.51000002,437.60000001,438.98,1054.94069297,2.40518126,438.6117215
1461160800,441.42235771,437.76,438.98,440.649,2368.24505674,5.39596492,438.89185564
1461168000,445.85100004,438.93850001,440.649,444.95,6471.72823279,14.62481754,442.51685295
1461175200,446.99999064,441.50000001,444.94999996,442.0,4520.31725602,10.17335613,444.32900984
1461182400,448.54054299,441.94150004,441.94150004,445.98,5942.51562449,13.37974691,444.14260332
1461189600,446.72,442.61,443.49566261,443.12202632,4139.47939395,9.28916002,445.62472656
1461196800,447.86131495,443.113,443.12202632,447.66020492,3004.48443723,6.77126407,443.71101262
1461204000,448.0,443.113,446.73518514,444.66018426,691.94717838,1.55375326,445.33916433
1461211200,445.6452,443.24000001,445.01136105,444.98,458.87413924,1.03292137,444.2488582
1461218400,448.10114177,440.74000012,444.53075001,441.9999687,10247.91546982,23.07261155,444.15932057
1461225600,448.1011,441.9999687,441.9999687,443.44255656,6198.08623851,13.99421752,442.90337988
1461232800,444.65426238,443.0,443.99666327,443.6301887,222.3098395,0.50147795,443.30930104
1461240000,445.99399999,443.00000888,443.44300443,444.68804386,2599.98159453,5.83656481,445.46435774
1461247200,445.994,443.80000005,444.68804386,445.992,2443.83179474,5.48293776,445.71576437
1461254400,448.31999999,443.80000001,445.33140486,445.41000054,15707.10644982,35.22662515,445.8873475
1461261600,453.89937578,445.41000065,445.41000065,450.64347068,3873.90741601,8.61285679,449.78193768
1461268800,459.24500032,449.87826288,450.3281412,451.83058897,18210.58578662,39.96078148,455.71145288
1461276000,459.24500033,450.78900001,454.05447409,450.79900002,4080.85160646,8.9719299,454.84657726
1461283200,456.74703717,450.25,450.79900455,450.25,2921.02893287,6.46837052,451.58651995
1461290400,453.0,450.10000005,450.10000005,453.0,6451.32969228,14.28938907,451.47694283
1461297600,454.91313684,450.10000005,453.0,450.1200001,13020.82464546,28.79223101,452.23395995
1461304800,453.3,445.63418304,450.10000005,447.12380543,6797.5479225,15.10353425,450.06339642
1461312000,451.27716108,445.7,445.7,450.54899988,3748.99274345,8.3342594,449.8291406
1461319200,454.913,449.2488,450.54899988,454.0355,5072.8031824,11.23915434,451.35096724
1461326400,453.93919943,447.12,451.4064455,447.99999991,6908.4106335,15.3120035,451.17613991
1461333600,454.02999996,447.121,447.121,453.453,10452.55407752,23.16312179,451.25843451
1461340800,455.0,448.11000004,450.56404957,448.11000004,3010.94453761,6.6664326,451.65753833
1461348000,453.25,448.9,448.9,452.80501947,2497.5351099,5.53142329,451.51762556
1461355200,454.4796884,449.51,450.44989989,449.51,1207.45834251,2.67245476,451.81619557
1461362400,451.34,446.34686313,449.51,447.539519,2800.62634889,6.23637628,449.07911632
1461369600,451.34,447.61000453,449.28214327,449.73845041,705.04124764,1.56355053,450.92322513
1461376800,451.17299347,447.36550397,448.44599803,447.50000001,110.58866508,0.24656419,448.51876133
1461384000,453.466,447.5,447.94750001,451.20030445,10946.66666688,24.16116153,453.06872574
1461391200,451.20030445,448.92124688,450.7495549,451.18,117.6030387,0.2610062,450.57565186
1461398400,451.20030445,446.62111001,451.07817,450.74955489,5839.22485854,12.98556632,449.6704044
1461405600,451.0,446.62111022,448.44796724,449.43216958,413.89839495,0.9199328,449.92242363
1461412800,451.2,448.36025006,450.0,451.19999999,4728.16562919,10.52737662,449.13047189
1461420000,451.17198199,448.01250001,450.0,448.27001,277.82278163,0.61841595,449.2490558
1461427200,451.2,448.171982,449.17873,448.20025001,488.94462353,1.08762965,449.55065682
1461434400,451.2,447.92534387,448.64845027,447.92534387,894.38738699,1.99330039,448.69674008
1461441600,451.192,446.891,447.92534387,449.44855507,1845.01426147,4.12018598,447.79878151
1461448800,454.82827541,449.00000461,449.00000461,453.11,3031.8011142,6.7088497,451.91072237
1461456000,457.98300011,453.11,453.11,457.5,3652.27499533,8.02013535,455.38819931
1461463200,460.45874232,452.52,457.5,455.0,4382.43976759,9.55101432,458.84548182
1461470400,456.95999995,453.43000001,455.445,453.43000001,601.70496184,1.32339379,454.66811646
1461477600,456.26227371,453.54,456.26227371,454.28,391.07399939,0.86125021,454.07710193
1461484800,459.0,454.00250002,454.00250002,459.0,1115.20883087,2.43904826,457.23114592
1461492000,458.78722464,455.9555,458.78722464,455.9555,44.70121917,0.097846,456.85280104
1461499200,457.89000456,455.51,456.36,455.51,656.70527717,1.44006504,456.02473425
1461506400,456.71242409,451.0,455.96551,454.0,4047.43558057,8.94520644,452.46977895
1461513600,455.3,451.05100001,452.452,452.46170001,1261.88205817,2.78325248,453.38396974
1461520800,462.1231416,452.46170001,452.46170001,462.1231416,4442.6525992,9.64956007,460.39949665
1461528000,464.38504995,460.24937656,461.50000001,460.441,6670.28730196,14.45071208,461.5888314
1461535200,462.06992524,460.441,460.901441,460.90144101,906.87806957,1.96488961,461.54148556
1461542400,464.25999999,460.44100001,460.90144101,461.0,802.8432598,1.73604636,462.45496566
1461549600,464.95,460.441,460.97,462.46153754,3231.46463875,6.97390702,463.36503046
1461556800,464.0,460.91824443,462.46153754,464.0,124.51929352,0.26945954,462.10757103
1461564000,463.9999999,458.1410801,463.39926416,461.61202443,2806.41822771,6.09602844,460.36829639
1461571200,463.89999,460.0,462.74416432,463.81899936,2566.12049877,5.57047578,460.66451055
1461578400,463.69999999,456.55000001,460.0,459.51,5188.91285083,11.28843282,459.66636233
1461585600,461.0,458.20444942,459.73673161,459.0,353.87746201,0.76974529,459.73319566
1461592800,462.85,458.02500011,459.85813409,460.8346279,402.57600138,0.87311839,461.07836691
1461600000,469.2658536,460.01990473,460.8346279,465.69,11356.84560201,24.38668203,465.69867881
1461607200,468.0,461.61226888,465.69,465.0,6241.29357512,13.50637229,462.09992151
1461614400,474.06891533,465.0,465.0,471.18891302,14297.17996948,30.39210094,470.42420653
1461621600,474.06891535,465.0,471.18891302,465.0,13216.16906138,28.12197593,469.95876442
1461628800,467.33308086,463.33444077,463.9,463.84671325,329.97788775,0.71047959,464.44386636
1461636000,468.14,464.0125,464.51109226,467.88394288,916.21417399,1.96130773,467.1445281
1461643200,471.65475334,465.02847034,466.89975618,470.0,2711.0743862,5.7818713,468.89220557
1461650400,472.47999999,467.13384338,467.13384338,468.08705575,795.46887993,1.69610565,468.99724668
1461657600,472.06646091,466.0,468.08705575,468.49067283,4161.08878962,8.91020576,467.0025476
1461664800,468.49067283,463.223,468.49067283,463.686223,8626.95183374,18.5472493,465.13376157
1461672000,468.159,463.29000001,467.42,468.159,4089.32336232,8.79485318,464.96778043
1461679200,468.49067283,465.10000001,468.159,466.5,4877.68823898,10.43902674,467.25507659
1461686400,468.64375195,466.19,466.5,468.5,3568.63926955,7.63017221,467.70101268
1461693600,470.2,466.9,466.9,468.13000001,7029.43663625,15.00089267,468.60122199
1461700800,470.2,468.13,468.13000001,468.20000469,314.96777739,0.67134987,469.15593711
1461708000,470.16,465.5,468.66820469,467.75,11743.89672603,25.14444763,467.05725649
1461715200,469.0,464.33,467.75,464.33,2643.92297509,5.65533748,467.50931919
1461722400,468.38140576,464.4,465.00125,465.112,643.54369735,1.38321696,465.25145076
1461729600,468.17237109,463.76000001,464.86584374,468.17237109,3288.77215896,7.08677482,464.07177347
1461736800,467.99999999,465.51505,467.99999999,466.0,690.16742568,1.47741992,467.14371205
1461744000,467.99999999,463.76,466.466,465.0,1648.71683263,3.53306694,466.6531545
1461751200,467.9,465.0,465.0,467.39740012,848.32868884,1.81926709,466.30244316
1461758400,466.93000273,445.0,465.5651,452.1,57083.27250214,125.29629707,455.586269
1461765600,457.0,446.2,449.1,457.0,11453.55533903,25.27973179,453.0726605
1461772800,458.83669043,450.20000002,450.50005001,453.72427111,1261.85483482,2.75710168,457.6743919
1461780000,457.00084646,450.97453952,454.53000001,450.98053001,3947.99612923,8.65404613,456.20234395
1461787200,456.99999999,443.0,450.53000001,445.50055001,17098.74657055,38.22353468,447.3355673
1461794400,449.13687429,443.0,445.27,443.02499607,5078.46556878,11.40367939,445.33570219
1461801600,445.0,421.91,443.02499607,440.99999999,15030.18192977,34.6445037,433.84030147
1461808800,440.99999999,434.00786196,436.7536261,440.99999999,618.38220081,1.41627506,436.62577862
1461816000,440.0,432.5,437.43700001,436.51000033,4110.73111789,9.3954263,437.52470474
1461823200,440.999,436.00000001,437.38345792,439.81083475,3524.04978707,8.03629589,438.51667924
1461830400,445.93999999,437.13000001,441.0,442.13,25614.34232396,57.96730084,441.87571187
1461837600,447.63,442.13,442.13,447.1524,462.94357657,1.04194561,444.30685453
1461844800,449.28011102,443.87655613,447.6,445.92901003,1941.52196348,4.33248855,448.13089315
1461852000,450.0,445.001,446.36592021,448.44800003,1176.80773847,2.63754753,446.17498835
1461859200,448.89644812,445.001,448.44800003,446.26689805,1507.0738885,3.38229277,445.57759809
1461866400,450.0,445.001,446.26689805,450.0,2600.80763391,5.82625939,446.39406861
1461873600,450.0,445.001,448.9,448.551,753.70548659,1.68915437,446.20284562
1461880800,451.1,447.2873553,449.0,451.0,600.29246176,1.33457005,449.80213797
1461888000,451.88,447.7556558,451.0,447.7556558,692.42215713,1.53516149,451.04190122
1461895200,449.30611396,445.001,448.0,445.001,614.00198479,1.37519854,446.48242921
1461902400,449.567493,445.0,445.001,446.5461,988.54199992,2.22083304,445.12216007
1461909600,447.945,446.0,446.76937305,446.0101,415.96145312,0.93239576,446.12113329
1461916800,452.04118487,445.0,446.0101,449.9568,5526.21905475,12.38569239,446.17764439
1461924000,451.13858802,447.25993299,447.26038026,451.13858802,594.74168371,1.320267,450.47076365
1461931200,453.33513793,446.6016529,451.08,449.21877001,2083.33116201,4.60967273,451.94773773
1461938400,453.12087403,446.6117,451.58982674,452.68,1372.37988272,3.0396189,451.49735143
1461945600,484.484,450.0,453.12087409,453.99,20254.09322478,44.02255304,460.08447548
1461952800,457.43639617,452.87439211,453.53601,457.03980666,447.85312553,0.98602389,454.20108992
1461960000,459.23953863,454.00000001,457.03980675,456.44999996,1474.5014405,3.22855541,456.70625194
1461967200,456.45,454.00000001,456.44999999,455.94999999,253.58310837,0.55556922,456.43836851
1461974400,456.40595,454.0,454.95450011,454.0,242.46659541,0.53232281,455.48789354
1461981600,454.454,453.5,454.45399999,453.8065,56.5664951,0.12459657,453.99720957
1461988800,456.44999998,450.67,453.8065,454.72651674,3769.95543023,8.34535147,451.7431583
1461996000,456.44999998,450.09,454.72651674,455.54399999,430.50448619,0.95228545,452.07504345
1462003200,455.95867459,451.13070001,451.13070002,451.97152,125.76929769,0.27629821,455.19403724
1462010400,456.456,449.401,455.8919558,450.59,3456.43871281,7.64126469,452.33856606
1462017600,454.76613046,447.68036485,449.8506016,454.76613045,3417.62763151,7.58893831,450.34331442
1462024800,454.76613047,445.53,450.3589343,447.87341607,10298.03670992,22.96739272,448.37639324
1462032000,454.19999998,444.58416363,447.87341773,446.20469779,5407.69193709,12.11370001,446.41124781
1462039200,448.45005316,440.01,448.45005316,443.51,13684.97789007,30.98873758,441.61133878
1462046400,450.16452617,443.51,448.38033131,443.95351174,950.86417754,2.1327494,445.83961788
1462053600,450.16399999,440.15,443.95351599,445.68435605,1683.57299937,3.78305314,445.03022745
1462060800,449.0,442.0272721,445.68435605,442.41341834,1297.09091012,2.91705393,444.65784358
1462068000,448.77999999,442.41341846,447.06622084,443.46303775,268.91007676,0.60246542,446.34939672
1462075200,444.67190096,442.41341834,443.90651018,444.67190096,1185.25147693,2.67071348,443.79581928
1462082400,447.38041893,444.2,447.38041893,444.2,678.32352995,1.52130139,445.88372456
1462089600,447.82824735,443.56469674,446.38447122,447.37000128,173.9275822,0.38895533,447.16595656
1462096800,451.21793937,447.39131815,447.81737215,447.4,1787.27970448,3.96948206,450.25514096
1462104000,451.47,447.4,447.4,451.46999999,1576.39803444,3.49828161,450.620679
1462111200,455.2,449.0,451.47,449.0,4694.05939491,10.36526825,452.86424641
1462118400,454.2,448.4,450.01488106,450.16748941,398.89477292,0.88620677,450.11478859
1462125600,452.20000001,448.0,451.0,450.0,388.51983995,0.86442857,449.45279857
1462132800,454.38,446.43880965,450.0,448.35116168,6844.25002812,15.21028286,449.97519711
1462140000,454.15581252,446.55000002,448.35116168,446.99655141,1163.81795839,2.59774498,448.01085839
1462147200,449.14655993,447.0000001,447.4470001,449.14655993,260.8707058,0.58276012,447.64680501
1462154400,451.19999999,446.9965513,448.0,451.19999999,1056.54866244,2.35695304,448.2688643
1462161600,451.19999999,447.84630429,449.58234151,447.84630566,403.64046413,0.89748515,449.74612018
1462168800,451.19999999,446.43880965,448.7424519,447.39220383,5916.72098685,13.21383916,447.76698998
1462176000,449.48999999,425.9,446.92525858,432.83185954,31378.28068447,71.56653204,438.44908772
1462183200,444.60496427,432.83185953,435.51454955,441.61803892,11320.14534359,25.67881954,440.83589301
1462190400,444.8,438.07003889,441.61803892,442.4,3389.52125114,7.63827927,443.75455928
1462197600,445.01962733,439.0,442.4,441.0,4957.13791774,11.25308433,440.51370916
1462204800,442.0,438.10772168,441.441,441.989,4251.67797855,9.6461478,440.76434103
1462212000,442.0,439.94234847,441.99999999,441.0,840.87725365,1.90375222,441.69469368
1462219200,445.3590357,439.75062346,442.0,441.05690052,5883.15591125,13.29928919,442.36619169
1462226400,446.7,440.89893735,441.05690084,445.0,5725.55743446,12.8525008,445.48197456
1462233600,446.0,441.412,445.00000446,444.36,2439.66366567,5.49340796,444.10749819
1462240800,445.11999994,440.20594249,444.93,440.25,2073.10878762,4.69770079,441.30285863
1462248000,445.0,440.25,440.25,442.01,1397.15735588,3.15789145,442.43362319
1462255200,445.0,440.2,444.5,445.0,1353.22418937,3.05455059,443.01907907
1462262400,446.9,443.56608503,445.0,443.93516209,859.37065072,1.92838366,445.64298513
1462269600,447.01850155,443.8100001,446.88,443.8100001,776.21503628,1.73999934,446.10076477
1462276800,447.679785,442.95000033,442.95000033,447.6689,678.42821262,1.52151976,445.88853228
1462284000,448.37727919,443.09000003,443.09000003,447.59000003,3740.67400672,8.35690423,447.61479894
1462291200,448.82,447.59000003,447.59000003,448.69,3684.6530677,8.23123945,447.64255615
1462298400,448.95,447.59000452,448.69,448.95,409.77139442,0.91332649,448.65817307
1462305600,449.456,448.95,448.95,449.456,1011.82488891,2.25335594,449.0302091
1462312800,450.9,447.59000003,449.28700454,450.858,4068.43787979,9.07734663,448.19681847
1462320000,450.8579999,447.80000029,447.80000029,450.8579999,123.91110087,0.27491081,450.73200603
1462327200,447.80006624,447.8,447.80006375,447.8,132.97980314,0.29696249,447.80000042
1462334400,450.858,448.75542493,450.44,448.75542493,1374.13541171,3.04825884,450.79354603
1462341600,450.858,448.2782591,448.2782591,450.849,418.4202086,0.9281538,450.80913164
1462348800,450.0,444.78546,448.26514446,444.83564976,1557.52468596,3.49557188,445.57077909
1462356000,448.22,444.21390929,444.83564976,447.33000449,323.80299028,0.72471634,446.79962685
1462363200,447.33000449,444.5,447.33000449,446.84573872,406.53330064,0.91187653,445.82055494
1462370400,448.98999999,445.08000001,446.96302566,448.98999999,67.50574037,0.15068968,447.97852367
1462377600,448.6,444.32679897,445.0,447.20206369,886.04019143,1.99128301,444.95944925
1462384800,446.99,444.41,444.41,446.76999999,144.5278104,0.32462366,445.21650209
1462392000,448.99,446.77,446.77,446.9,892.43638479,1.99298842,447.78804324
1462399200,449.49,445.0,449.11,449.48999999,107.43018516,0.23980006,447.998992
1462406400,450.0,444.54430455,445.0,447.14,1639.03460727,3.64958683,449.10141438
1462413600,450.0,447.85417318,447.85417318,450.0,1.42235267,0.00317079,448.57990454
1462420800,449.97999999,447.9,449.97999999,447.9,14.46099127,0.03226445,448.20200793
1462428000,450.1,447.9,447.9,449.89,2157.66166865,4.7962288,449.86629258
1462435200,449.89,446.3001,447.84417318,449.88917308,413.87189769,0.92091662,449.41299647
1462442400,449.49999999,446.3,446.30000001,447.49,321.11688125,0.71741842,447.60055262
1462449600,451.69117937,446.90425956,446.90425956,448.49,1936.86595472,4.29897604,450.54123044
1462456800,450.93,446.11,448.49000001,446.11,967.24904966,2.1656071,446.64105952
1462464000,450.25,444.70000001,446.11,446.76,3979.84319574,8.9132393,446.50918277
1462471200,448.95,445.43000012,447.90999999,448.949,1698.98639382,3.79613813,447.55652603
1462478400,450.6,445.94900455,446.05,450.6,1640.08503729,3.65220753,449.06676956
1462485600,451.89,445.949,449.19671015,446.1200002,5220.51274075,11.61124609,449.60831079
1462492800,446.72,444.7,446.12000071,444.91001908,2873.00927779,6.4471474,445.62487865
1462500000,448.51504365,444.47999995,444.91001909,448.48,2312.67132997,5.19673992,445.02348887
1462507200,448.51504365,447.44,447.44,447.44000448,119.9269268,0.26792374,447.61590297
1462514400,450.55,447.57433,447.57433,449.00000007,1404.41779175,3.13547536,447.91223993
1462521600,452.81066001,450.11000001,450.55,452.30840913,2560.6257243,5.6724949,451.41084645
1462528800,452.30840914,448.37726141,450.12000004,452.3,950.54010491,2.10467469,451.63279124
1462536000,452.3,449.82000002,452.2,449.82000002,281.83691976,0.62335456,452.12939448
1462543200,452.30840914,449.8200166,452.27999999,452.30600074,1900.61767207,4.20232139,452.2780377
1462550400,452.579999,452.30600065,452.30840913,452.579999,2134.06501562,4.71816086,452.30865986
1462557600,457.69500657,452.39000073,452.579999,456.70999995,2180.57001616,4.78840825,455.38515145
1462564800,463.04787573,456.05366833,456.70999995,459.88,11415.30733616,24.81422686,460.0307477
1462572000,461.9999,459.88,459.88000001,461.0,2678.75506315,5.80931758,461.11355185
1462579200,461.0,459.88,459.89000015,461.0,1714.99857708,3.72199377,460.77416649
1462586400,461.0,457.79551121,461.0,457.79551121,5754.96012963,12.52267223,459.56326444
1462593600,460.0,457.79551121,457.79551121,457.79551134,3107.55735985,6.76543889,459.32827276
1462600800,459.99999999,456.88,457.79551134,459.97999998,4162.28220049,9.10710313,457.03690197
1462608000,461.9999,457.5200001,458.99999999,461.9999,5754.89812214,12.47988548,461.13388871
1462615200,461.9999,457.02000544,459.08092197,459.0,633.25660528,1.37981591,458.94282034
1462622400,460.0,457.40000003,459.868,459.00000001,272.22001082,0.59272883,459.26568279
1462629600,460.0,455.32799997,460.0,458.04040001,2372.16948512,5.19070257,457.00354684
1462636800,458.5,456.36000011,456.36000011,456.84100458,106.21336848,0.23175075,458.3086289
1462644000,460.0,456.61,456.84100458,458.76003089,1204.77950752,2.63447431,457.31305974
1462651200,459.76002607,458.76003088,458.76003089,458.76003552,49.58955536,0.10808868,458.78583551
1462658400,459.76002607,457.76002301,459.50956652,457.76002301,106.11827287,0.23130277,458.78513636
1462665600,458.76004471,456.76004471,457.76002301,458.76004471,267.85432306,0.58444342,458.3066793
1462672800,459.76002609,457.00000001,457.70000011,458.765,755.68300583,1.6458342,459.14892632
1462680000,461.0,459.76002609,459.76002609,460.0,1326.16759089,2.88141007,460.24951626
1462687200,463.0,459.43,461.0,462.98,6114.95975077,13.22175436,462.49231261
1462694400,462.73758639,456.81002335,459.44,456.81002335,608.41241142,1.32541734,459.03459466
1462701600,458.75,455.7,456.81002335,455.7,666.88726247,1.45966576,456.87669105
1462708800,458.9,455.70000001,455.70000001,456.0,145.51233542,0.3188603,456.35137213
1462716000,461.3,455.70000001,456.0,460.0,1536.92837983,3.35076752,458.67950272
1462723200,459.33235745,455.55000001,456.84000002,455.55000001,1426.43197222,3.12362838,456.658667
1462730400,460.4,455.41,458.99,455.54,668.92980409,1.46190054,457.57545454
1462737600,459.0,455.54,456.54,456.0,558.27941623,1.22385558,456.16445711
1462744800,459.0,456.01,456.01,459.0,203.24704172,0.44322625,458.56273568
1462752000,459.0,458.77,459.0,458.77,13.74951131,0.02995981,458.93185957
1462759200,459.99,456.07,458.77,459.0,288.33992837,0.62822135,458.97823811
1462766400,460.32174077,456.4,456.51,460.321,835.04839849,1.81738376,459.47829889
1462773600,460.80999999,457.51000006,458.9285116,460.80999999,1444.72035533,3.13748425,460.47095067
1462780800,460.06268,456.06,459.17500451,456.06,319.75523306,0.70014104,456.70117133
1462788000,460.06268,456.06000001,457.5200002,456.06000002,45.04340831,0.09862611,456.70875909
1462795200,459.95681118,456.06000002,456.1,459.0,664.54808931,1.44980521,458.37060367
1462802400,462.98,459.0,459.95681118,462.98,1115.57220524,2.4211334,460.7644524
1462809600,464.77200002,460.82000285,460.82000285,462.510118,2958.72787984,6.38556938,463.34597649
1462816800,464.7597499,462.51011801,464.7597499,462.60000002,292.93451085,0.63156241,463.8251204
1462824000,465.07029999,460.5110511,462.610122,460.5110511,4408.20749184,9.53529571,462.30422484
1462831200,463.226,460.22,460.22,463.226,377.93648706,0.81989671,460.95621857
1462838400,463.33917525,460.50000925,460.50000925,463.33917525,194.71693563,0.42129492,462.1867637
1462845600,464.8342,461.53,463.33917516,461.53000929,587.61690074,1.26928027,462.95283605
1462852800,464.3108694,461.60000002,462.75000464,464.3108694,26.24625402,0.05677336,462.29876173
1462860000,464.55978585,460.53,464.55,460.60999999,4179.31346044,9.00406665,464.15843228
1462867200,460.60999999,457.312,460.53,457.312,3613.24202563,7.85406886,460.0471539
1462874400,458.79,452.0,458.58999998,453.4998888,5784.67154502,12.75378077,453.56523287
1462881600,453.5,452.0,452.000001,453.5,1080.41651568,2.38283046,453.41728411
1462888800,453.5,450.0,453.49,453.48999998,4362.37813586,9.66020774,451.58222817
1462896000,453.98,453.0,453.48999997,453.98,247.90150067,0.54652984,453.59188563
1462903200,455.0,453.0,454.361,455.0,2300.91844197,5.05924961,454.7944101
1462910400,455.0,453.0,454.54206762,453.77,430.40163905,0.94703657,454.47203696
1462917600,454.79999999,449.48999997,453.77,449.5,5901.31279596,13.03197592,452.83331032
1462924800,454.13,449.48999997,449.5,454.129,804.87498868,1.78574373,450.72256178
1462932000,455.0,452.82,454.127,454.3175,685.79695423,1.50797066,454.7813644
1462939200,455.0,454.3175,454.3175,454.3175,22.29610755,0.04905954,454.47037531
1462946400,454.999,453.50000454,454.31749999,453.50000454,168.72100229,0.37130734,454.39716407
1462953600,454.999,453.07,453.95356701,454.3175,443.1555088,0.97457198,454.71808947
1462960800,454.31749998,450.9700002,453.11000001,452.10000454,1424.35861602,3.14776722,452.49807767
1462968000,455.71900594,454.03359306,454.03359306,454.3175,517.32849997,1.13566096,455.53075979
1462975200,455.0,451.56000002,455.0,452.8965,3073.12789954,6.7953575,452.23932656
1462982400,455.4999123,451.272,453.5760995,453.9,2579.09707942,5.71064571,451.62967734
1462989600,454.25671879,451.03,451.27200001,453.91628158,2519.03463175,5.58063931,451.38818186
1462996800,455.71900601,451.0,454.25671879,453.9589999,6810.52146772,15.07901256,451.65566648
1463004000,453.969,450.23617237,450.29000453,450.23617237,1935.41836404,4.27363783,452.87374387
1463011200,455.06,450.3,453.53999998,450.93,725.67649338,1.60430854,452.32975782
1463018400,453.87999845,450.31,450.93,453.4299999,1711.96836013,3.79894795,450.64275232
1463025600,453.4299999,449.9,452.77312067,449.9,2917.97797764,6.48316008,450.08575164
1463032800,452.70390513,448.25927594,450.34994975,449.0,6747.91694729,14.99750123,449.93608227
1463040000,453.4299999,448.09,449.0,451.79728019,671.68463295,1.48947859,450.95286193
1463047200,451.9,449.22,450.99999998,449.64501448,215.33254944,0.47754324,450.91738592
1463054400,450.54,448.61000001,450.0,450.54,2014.26938289,4.48120624,449.49267563
1463061600,455.00000001,450.03000001,450.54,454.85531743,2792.72350085,6.14839572,454.21986938
1463068800,452.99,449.5,452.00000001,450.99054,959.4500909,2.12851705,450.7598804
1463076000,452.91996779,448.62000001,450.99054,449.3,815.9523855,1.81478714,449.61327283
1463083200,454.0,452.90996777,452.90996777,452.91997233,23.03532224,0.05083693,453.12182008
1463090400,455.03,452.92,454.0,454.44000449,381.33129422,0.83958777,454.18871957
1463097600,455.0,453.13,454.44000904,455.0,172.38164755,0.37981206,453.8603844
1463104800,455.0,450.50243768,453.13,454.99,4023.95964407,8.92311552,450.95904396
1463112000,454.97,450.13,454.97,454.81,1041.2303972,2.30516525,451.69447058
1463119200,455.0,450.852705,454.81,450.86252117,1194.62671089,2.63755686,452.92927292
1463126400,456.11,453.98,454.0,454.45859494,1586.33752607,3.48817611,454.77564092
1463133600,457.44164562,454.14,454.76641935,456.50948479,3822.47024172,8.39795505,455.16678988
1463140800,457.77683301,454.25100457,454.25100457,454.25201365,1599.36342808,3.5073399,456.00468551
1463148000,454.25201365,450.14,454.25201365,452.21,4180.80353258,9.22807125,453.05280153
1463155200,457.98,452.53726096,452.53726096,452.8883151,1691.97694639,3.71635545,455.27855695
1463162400,454.92937093,452.21000031,454.24799894,453.56764747,2104.53313195,4.63039577,454.50394231
1463169600,454.92937093,452.60000041,452.60000041,454.92937093,48.7766404,0.10743036,454.03031703
1463176800,454.92937093,452.69101213,454.24799894,453.37281795,1094.64064843,2.40721243,454.73371389
1463184000,457.0,452.39,453.37281795,456.78333029,1848.6245648,4.06239134,455.05821819
1463191200,457.0,456.09918151,456.09918151,456.75,760.63854307,1.66513219,456.80369861
1463198400,456.97,450.0,456.74,455.36605735,10143.0651854,22.49647305,450.87357306
1463205600,456.99999999,452.5,455.36605735,456.99999999,3600.06950242,7.89850524,455.79124062
1463212800,457.0,454.26416333,457.0,455.63002824,533.09593379,1.16768715,456.54003625
1463220000,457.0,455.63002824,455.63002824,457.0,973.16790245,2.13002568,456.88083087
1463227200,457.0,454.94658321,455.63002825,455.63002825,117.38009292,0.25748799,455.86628303
1463234400,455.96999999,454.94658321,455.63002825,455.75,110.36325702,0.242229,455.61537646
1463241600,456.9,453.58276709,455.75,455.63002825,7045.72027666,15.44065917,456.30955253
1463248800,457.0,453.6159601,455.63002825,455.63002825,520.2958265,1.1413642,455.85434211
1463256000,457.75,454.26416333,455.63002825,456.3145,1308.07667059,2.86288424,456.90868401
1463263200,456.99999994,454.19,456.3145,455.63002825,154.25349411,0.33874555,455.36685018
1463270400,455.97252117,454.26416333,455.63002825,454.94658321,92.70108739,0.20351983,455.48921397
1463277600,455.97252116,454.6,455.97252116,454.94658321,530.65880699,1.16400156,455.89183487
1463284800,458.22648194,454.26416333,454.94658321,458.22648194,863.14297457,1.89048463,456.57233118
1463292000,458.5,455.97252116,455.97252117,457.0,851.7928799,1.86142684,457.60212628
